Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Disappointment & Excitement', 'Disappointment & Pride', 'Pride & Excitement', 'Excitement & Hopeless', 'Jealousy & Nervousness', 'Pride & Jealousy']",1,"['Despite failing, she was happy to improve her grade & She earned a higher mark than her rival', ""She didn't pass the test & She earned a higher mark than her rival"", 'She earned a higher mark than her rival & She managed to answer difficult test questions correctly', 'She passed the exam, unlike her rival & She earned the highest mark in her class', ""She didn't study enough for the test & She managed to answer difficult test questions correctly"", 'She earned a higher mark than her rival & She passed the exam, unlike her rival']",1,(b) Disappointment & Pride,1,(b) She didn't pass the test & She earned a higher mark than her rival,1,(c) Pride & Excitement,2,"(a) Despite failing, she was happy to improve her grade & She earned a higher mark than her rival",0,(b) Disappointment & Pride,1,(b) She didn't pass the test & She earned a higher mark than her rival,1,(b) Disappointment & Pride,1,(b) She didn't pass the test & She earned a higher mark than her rival,1,(b) Disappointment & Pride,1,(b) She didn't pass the test & She earned a higher mark than her rival,1
"['Pride & Jealousy', 'Disappointment & Pride', 'Excitement & Jealousy', 'Jealousy & Hopeless', 'Pride & Nervousness', 'Disappointment & Jealousy']",5,"[""She didn't pass the test & She didn't study hard enough for the test"", 'She expected Victoria to fail & Her classmates all passed the test', ""She didn't study hard enough for the test & Her rival earned a higher mark than her"", 'Her classmates all passed the test & Victoria was better dressed than her', ""She didn't study hard enough for the test & The teacher was biased towards Victoria"", ""She didn't pass the test & Her rival earned a higher mark than her""]",5,(f) Disappointment & Jealousy,5,(f) She didn't pass the test & Her rival earned a higher mark than her,5,(f) Disappointment & Jealousy,5,(f) She didn't pass the test & Her rival earned a higher mark than her,5,(f) Disappointment & Jealousy,5,(f) She didn't pass the test & Her rival earned a higher mark than her,5,(f) Disappointment & Jealousy,5,(f) She didn't pass the test & Her rival earned a higher mark than her,5,(f) Disappointment & Jealousy,5,(f) She didn't pass the test & Her rival earned a higher mark than her,5
"['Embarrassment', 'Pride', 'Nervousness', 'Guilt', 'Disappointment', 'Delight']",5,"['He has been able to attend to his hospital emergencies', 'He wants to get married with his girlfriend', 'He had a surprise call form his friend, telling him to enjoy the night', 'His boss allowed him to take a day off']",2,(f) Delight,5,"(c) He had a surprise call from his friend, telling him to enjoy the night.",2,(f) Delight,5,"(c) He had a surprise call from his friend, telling him to enjoy the night",2,(f) Delight,5,"(c) He had a surprise call from his friend, telling him to enjoy the night",2,(d) Guilt,3,(a) He has been able to attend to his hospital emergencies,0,(e) Disappointment,4,(a) He has been able to attend to his hospital emergencies,0
"['Annoyance & Gratitude', 'Annoyance & Anger', 'Remorse & Anger', 'Sadness & Disappointment', 'Sadness & Gratitude', 'Disappointment & Gratitude']",4,"['Today has been nothing but a bad day and he just wants the day to be over & He skipped breakfast and can lose weight', 'He ate only one meal & His parents wished him a happy birthday and a great day', 'His parents forgot his birthday & He skipped breakfast and can lose weight', 'He ate only one meal & He skipped breakfast and can lose weight', 'Today has been nothing but a bad day and he just wants the day to be over & He ate only one meal', 'Today has been nothing but a bad day and he just wants the day to be over & His parents wished him a happy birthday and a great day']",5,(e) Sadness & Gratitude,4,(f) Today has been nothing but a bad day and he just wants the day to be over & His parents wished him a happy birthday and a great day,5,(e) Sadness & Gratitude,4,(f) Today has been nothing but a bad day and he just wants the day to be over & His parents wished him a happy birthday and a great day,5,(f) Disappointment & Gratitude,5,(f) Today has been nothing but a bad day and he just wants the day to be over & His parents wished him a happy birthday and a great day,5,(e) Sadness & Gratitude,4,(f) Today has been nothing but a bad day and he just wants the day to be over & His parents wished him a happy birthday and a great day,5,(a) Annoyance & Gratitude,0,(f) Today has been nothing but a bad day and he just wants the day to be over & His parents wished him a happy birthday and a great day,5
"['Annoyance & Gratitude', 'Disapproval & Annoyance', 'Disapproval & Hopeful', 'Annoyance & Joy', 'Joy & Curiosity', 'Hopeful & Curiosity']",1,"[""Ollie asked for a housewarming gift & He wanted to wear Ollie's shoes"", 'Ollie wore his slippers & Ollie showed up at his house unannounced', ""Ollie didn't bring a housewarming gift & Ollie asked for a housewarming gift"", ""Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie arrived late to the housewarming party"", ""Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie asked for a housewarming gift"", ""Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie refused to change his shoes despite his offer""]",5,(b) Disapproval & Annoyance,1,"(d) Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie arrived late to the housewarming party",3,(b) Disapproval & Annoyance,1,"(d) Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie arrived late to the housewarming party",3,(b) Disapproval & Annoyance,1,"(d) Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie arrived late to the housewarming party",3,(b) Disapproval & Annoyance,1,"(e) Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie asked for a housewarming gift",4,(b) Disapproval & Annoyance,1,"(f) Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie refused to change his shoes despite his offer",5
"['Gratitude', 'Embarrassment', 'Annoyance', 'Sadness', 'Sentimental', 'Anger']",0,"['He was allowed to enter the house without having to take off his shoes', ""He didn't get scolded for not showing up on time"", 'Zhongli was considerate to offer him a pair of his own slippers', 'Zhongli invited him to his housewarming party']",2,(b) Embarrassment,1,(c) Zhongli was considerate to offer him a pair of his own slippers,2,(b) Embarrassment,1,(a) He was allowed to enter the house without having to take off his shoes,0,(b) Embarrassment,1,(a) He was allowed to enter the house without having to take off his shoes,0,(b) Embarrassment,1,(c) Zhongli was considerate to offer him a pair of his own slippers,2,(b) Embarrassment,1,(c) Zhongli was considerate to offer him a pair of his own slippers,2
"['Disgust & Fear', 'Disapproval & Anger', 'Pessimism & Anticipation', 'Fear & Pessimism', 'Disapproval & Disgust', 'Disgust & Anger']",4,"[""She is disgusted by Samira's passion for her cultural cuisine & She doesn't like the smell in the restaurant"", ""She might consider eating with hands not hygienic & She hasn't washed her hands yet"", ""She doesn't like the smell in the restaurant & She didn't like the taste of Indian food"", ""She might consider eating with hands not hygienic & She didn't want to come to this place"", 'She might consider eating with hands not hygienic & Her friend eating with her hands instead of utensils', ""She is disgusted by Samira's passion for her cultural cuisine & She didn't like the taste of Indian food""]",4,(e) Disapproval & Disgust,4,(e) She might consider eating with hands not hygienic & Her friend eating with her hands instead of utensils,4,(c) Pessimism & Anticipation,2,(e) She might consider eating with hands not hygienic & Her friend eating with her hands instead of utensils,4,(c) Pessimism & Anticipation,2,(e) She might consider eating with hands not hygienic & Her friend eating with her hands instead of utensils,4,(c) Pessimism & Anticipation,2,(e) She might consider eating with hands not hygienic & Her friend eating with her hands instead of utensils,4,(e) Disapproval & Disgust,4,(e) She might consider eating with hands not hygienic & Her friend eating with her hands instead of utensils,4
"['Joy', 'Pride', 'Nervousness', 'Disapproval', 'Embarrassment', 'Disgust']",0,"[""She likes the restaurant's atmosphere"", 'She misses her mother', ""She enjoys the food as it reminds her of her mother's cooking"", 'She is introducing Amy to her culture']",2,(b) Pride,1,(c) She enjoys the food as it reminds her of her mother's cooking,2,(b) Pride,1,(c) She enjoys the food as it reminds her of her mother's cooking,2,(b) Pride,1,(c) She enjoys the food as it reminds her of her mother's cooking,2,(a) Joy,0,(c) She enjoys the food as it reminds her of her mother's cooking,2,(b) Pride,1,(c) She enjoys the food as it reminds her of her mother's cooking,2
"['Anticipation & Surprise', 'Anticipation & Embarrassment', 'Joy & Surprise', 'Anticipation & Joy', 'Embarrassment & Surprise', 'Disgust & Embarrassment']",4,"[""The waitress returned her tip, which might mean she didn't tip enough & She forgot to tip the waitress"", 'She forgot to tip the waitress & The waitress was rude to her', 'She was overcharged on her bill & She does not understand why the waitress returned the tip', 'She forgot to tip the waitress & She does not understand why the waitress returned the tip', ""The waitress returned her tip, which might mean she didn't tip enough & She does not understand why the waitress returned the tip"", 'She forgot to tip the waitress & She realized she left her wallet at the hotel']",4,(a) Anticipation & Surprise,0,"(e) The waitress returned her tip, which might mean she didn't tip enough & She does not understand why the waitress returned the tip",4,(d) Anticipation & Joy,3,"(e) The waitress returned her tip, which might mean she didn't tip enough & She does not understand why the waitress returned the tip",4,(d) Anticipation & Joy,3,"(e) The waitress returned her tip, which might mean she didn't tip enough & She does not understand why the waitress returned the tip",4,(d) Anticipation & Joy,3,(d) She forgot to tip the waitress & She does not understand why the waitress returned the tip,3,(d) Anticipation & Joy,3,(d) She forgot to tip the waitress & She does not understand why the waitress returned the tip,3
"['Embarrassment', 'Admiration', 'Disapproval', 'Jealousy', 'Anger', 'Sentimental']",2,"['She feels tipping is disrespectful in her culture', 'She thinks Jessica is a rude customer', ""She didn't like the food Jessica ordered"", ""She didn't like the large tip amount""]",0,(b) Admiration,1,(b) She thinks Jessica is a rude customer,1,(b) Admiration,1,(a) She feels tipping is disrespectful in her culture,0,(b) Admiration,1,(a) She feels tipping is disrespectful in her culture,0,Admiration,1,(b) She thinks Jessica is a rude customer,1,(b) Admiration,1,(a) She feels tipping is disrespectful in her culture,0
"['Nervousness', 'Unbothered', 'Joy', 'Disapproval', 'Embarrassment', 'Annoyance']",4,"['She was unfamiliar with the German movie timings', 'She thought she was late for the movie', ""Samantha didn't react when she arrived"", ""She didn't invite Samantha to the movie""]",1,(f) Annoyance,5,(b) She thought she was late for the movie,1,(e) Embarrassment,4,(b) She thought she was late for the movie,1,(e) Embarrassment,4,(b) She thought she was late for the movie,1,(f) Annoyance,5,(b) She thought she was late for the movie,1,(e) Embarrassment,4,(b) She thought she was late for the movie,1
"['Nervousness', 'Disapproval', 'Annoyance', 'Unbothered', 'Embarrassment', 'Joy']",3,"['She was used to this behavior from exchange students', ""Samantha didn't like Weili and didn't care about her being late"", 'It is common to show up late to movie in Germany', 'Weili was disrespectful to her culture']",2,(f) Joy,5,(c) It is common to show up late to movie in Germany,2,(d) Unbothered,3,(c) It is common to show up late to movie in Germany,2,(d) Unbothered,3,(a) She was used to this behavior from exchange students,0,(d) Unbothered,3,(c) It is common to show up late to a movie in Germany,2,(c) Annoyance,2,(c) It is common to show up late to a movie in Germany,2
"['Caring', 'Fear', 'Disapproval', 'Embarrassment', 'Annoyance', 'Surprise']",0,"[""He appreciated Henry's gesture but he is willing to pay for the meal"", 'He had made a bet with his friends about who would pay the bill', 'He was overwhelmed by the expensive meal', 'He wanted to show off his wealth by paying for the meal']",0,(a) Caring,0,(a) He appreciated Henry's gesture but he is willing to pay for the meal,0,(a) Caring,0,(a) He appreciated Henry's gesture but he is willing to pay for the meal,0,(f) Surprise,5,(a) He appreciated Henry's gesture but he is willing to pay for the meal,0,(f) Surprise,5,(a) He appreciated Henry's gesture but he is willing to pay for the meal,0,(f) Surprise,5,(a) He appreciated Henry's gesture but he is willing to pay for the meal,0
"['Surprise', 'Anticipation', 'Sadness', 'Guilt', 'Excitement', 'Disgust']",0,"['He is uncertain why his offer to pay was rejecte', ""Xiaofeng usually pays for everyone's meals"", 'He assumed everyone would split the bill', 'He expected Xiaofeng to pay for his meal']",0,(a) Surprise,0,(a) He is uncertain why his offer to pay was rejected.,0,(a) Surprise,0,(c) He assumed everyone would split the bill,2,(a) Surprise,0,(c) He assumed everyone would split the bill,2,(a) Surprise,0,(a) He is uncertain why his offer to pay was rejected,0,(a) Surprise,0,(a) He is uncertain why his offer to pay was rejected,0
"['Admiration', 'Delight', 'Excitement', 'Remorse', 'Annoyance', 'Disapproval']",2,"['He thought Xiao would be proud of him for using chopsticks', 'He was excited because he finally got to eat after a long time', 'He thought putting chopsticks upright inside the rice bowl was a sign of respect', 'After several failures, he finally succeeded in using chopsticks']",3,(f) Disapproval,5,(c) He thought putting chopsticks upright inside the rice bowl was a sign of respect,2,(e) Annoyance,4,(c) He thought putting chopsticks upright inside the rice bowl was a sign of respect,2,(e) Annoyance,4,(c) He thought putting chopsticks upright inside the rice bowl was a sign of respect,2,(e) Annoyance,4,(c) He thought putting chopsticks upright inside the rice bowl was a sign of respect,2,(f) Disapproval,5,(c) He thought putting chopsticks upright inside the rice bowl was a sign of respect,2
"['Disapproval & Remorse', 'Annoyance & Delight', 'Admiration & Annoyance', 'Admiration & Disapproval', 'Remorse & Excitement', 'Admiration & Excitement']",3,"[""He admires Bill's progress in learning how to use chopsticks & Bill did not want to learn the correct way of holding chopsticks"", 'Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl & Bill did not want to learn the correct way of holding chopsticks', ""He admires Bill's progress in learning how to use chopsticks & Bill told a funny joke that made Xiao laugh"", ""Bill told a funny joke that made Xiao laugh & Bill wanted to disrespect Xiao's chopstick skills"", 'Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl & Bill told a funny joke that made Xiao laugh', ""He admires Bill's progress in learning how to use chopsticks & Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl""]",5,(c) Admiration & Annoyance,2,"(f) He admires Bill's progress in learning how to use chopsticks & Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl",5,(c) Admiration & Annoyance,2,"(f) He admires Bill's progress in learning how to use chopsticks & Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl",5,(c) Admiration & Annoyance,2,"(f) He admires Bill's progress in learning how to use chopsticks & Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl",5,(c) Admiration & Annoyance,2,"(f) He admires Bill's progress in learning how to use chopsticks & Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl",5,(a) Disapproval & Remorse,0,"(b) Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl & Bill did not want to learn the correct way of holding chopsticks",1
"['Nervousness', 'Embarrassment', 'Gratitude', 'Disapproval', 'Pride', 'Oblivious']",3,"['Alexandra disapproves of her presentation', ""Li doesn't care about the areas she needs to improve"", ""Direct confrontation is not common in Li's culture, especially towards higher ranks"", 'Li thinks her presentation is flawless']",2,(b) Embarrassment,1,"(c) Direct confrontation is not common in Li's culture, especially towards higher ranks",2,(b) Embarrassment,1,"(c) Direct confrontation is not common in Li's culture, especially towards higher ranks",2,(b) Embarrassment,1,"(c) Direct confrontation is not common in Li's culture, especially towards higher ranks",2,(b) Embarrassment,1,"(c) Direct confrontation is not common in Li's culture, especially towards higher ranks",2,(b) Embarrassment,1,"(c) Direct confrontation is not common in Li's culture, especially towards higher ranks",2
"['Joy', 'Disapproval', 'Pride', 'Embarrassment', 'Gratitude', 'Acceptance']",1,"['Janice did not respect her culture, regardless of her offer to replace her shoes', 'Fatemeh felt it was rude for Janice to come over for lunch', ""Fatemeh didn't like Janice's shoes"", ""Janice didn't offer gratitude for the lunch invitation""]",0,(b) Disapproval,1,"(a) Janice did not respect her culture, regardless of her offer to replace her shoes",0,(d) Embarrassment,3,"(a) Janice did not respect her culture, regardless of her offer to replace her shoes",0,(b) Disapproval,1,"(a) Janice did not respect her culture, regardless of her offer to replace her shoes",0,(b) Disapproval,1,"(a) Janice did not respect her culture, regardless of her offer to replace her shoes",0,(b) Disapproval,1,"(a) Janice did not respect her culture, regardless of her offer to replace her shoes",0
"['Guilt & Gratitude', 'Annoyance & Relief', 'Disapproval & Gratitude', 'Annoyance & Oblivious', 'Relief & Oblivious', 'Gratitude & Oblivious']",5,"[""She is not aware of the Iranian tradition of not wearing shoes in the house & Fatemeh didn't like her shoes"", 'She is not aware of the Iranian tradition of not wearing shoes in the house & Fatemeh offered her slippers to wear in the house', ""She was relieved that Fatemeh didn't insist on her wearing slippers inside the house & Fatemeh offered her slippers to wear in the house"", ""She is not aware of the Iranian tradition of not wearing shoes in the house & She rejected the offered slippers because she doesn't like slippers"", ""Fatemeh offered her a comforting meal & Fatemeh didn't like her shoes"", ""She was relieved that Fatemeh didn't insist on her wearing slippers inside the house & Fatemeh didn't like her shoes""]",1,(b) Annoyance & Relief,1,(a) She is not aware of the Iranian tradition of not wearing shoes in the house & Fatemeh didn't like her shoes,0,(b) Annoyance & Relief,1,(c) She was relieved that Fatemeh didn't insist on her wearing slippers inside the house & Fatemeh offered her slippers to wear in the house,2,(b) Annoyance & Relief,1,(c) She was relieved that Fatemeh didn't insist on her wearing slippers inside the house & Fatemeh offered her slippers to wear in the house,2,(e) Relief & Oblivious,4,(d) She is not aware of the Iranian tradition of not wearing shoes in the house & She rejected the offered slippers because she doesn't like slippers,3,(b) Annoyance & Relief,1,(d) She is not aware of the Iranian tradition of not wearing shoes in the house & She rejected the offered slippers because she doesn't like slippers,3
"['Embarrassment', 'Amusement', 'Hopeless', 'Annoyance', 'Relief', 'Disappointment']",0,"[""Ayah didn't understand the handshake gesture"", ""Ayah didn't like his business idea"", 'He made a bad business proposition', 'His handshake was rejected by Ayah']",3,(f) Disappointment,5,(d) His handshake was rejected by Ayah,3,(b) Amusement,1,(d) His handshake was rejected by Ayah,3,(f) Disappointment,5,(d) His handshake was rejected by Ayah,3,(a) Embarrassment,0,(d) His handshake was rejected by Ayah,3,(a) Embarrassment,0,(d) His handshake was rejected by Ayah,3
"['Remorse', 'Pride', 'Disapproval', 'Oblivious', 'Anger', 'Acceptance']",5,"[""She is annoyed by Marcus' handshake initiative"", ""She's showing respect to Marcus despite cultural restrictions on handshaking between unrelated men and women"", 'She feels disrespected by Marcus', ""She's impressed by the business proposal Marcus is providing""]",1,(f) Acceptance,5,(b) She's showing respect to Marcus despite cultural restrictions on handshaking between unrelated men and women,1,(f) Acceptance,5,(b) She's showing respect to Marcus despite cultural restrictions on handshaking between unrelated men and women,1,(f) Acceptance,5,(b) She's showing respect to Marcus despite cultural restrictions on handshaking between unrelated men and women,1,(b) Pride,1,(b) She's showing respect to Marcus despite cultural restrictions on handshaking between unrelated men and women,1,(f) Acceptance,5,(b) She's showing respect to Marcus despite cultural restrictions on handshaking between unrelated men and women,1
"['Sadness & Jealousy', 'Oblivious & Disappointment', 'Joy & Jealousy', 'Disappointment & Jealousy', 'Oblivious & Joy', 'Annoyance & Jealousy']",1,"[""Ling didn't offer her a chance to order her own food & She doesn't like the food options at the restaurant"", ""She doesn't know that in China people share dishes when they go out & She thinks Ling intentionally didn't let her see the menu"", ""She doesn't know that in China people share dishes when they go out & Ling didn't offer her a chance to order her own food"", ""She doesn't like the food options at the restaurant & She thinks Ling intentionally didn't let her see the menu"", ""Ling was supposed to let her order for the table & She thinks Ling intentionally didn't let her see the menu"", ""Ling didn't offer her a chance to order her own food & She thinks Ling intentionally didn't let her see the menu""]",2,(a) Sadness & Jealousy,0,(c) She doesn't know that in China people share dishes when they go out & Ling didn't offer her a chance to order her own food,2,(e) Oblivious & Joy,4,(c) She doesn't know that in China people share dishes when they go out & Ling didn't offer her a chance to order her own food,2,(e) Oblivious & Joy,4,(c) She doesn't know that in China people share dishes when they go out & Ling didn't offer her a chance to order her own food,2,(e) Oblivious & Joy,4,(f) Ling didn't offer her a chance to order her own food & She thinks Ling intentionally didn't let her see the menu,5,(d) Disappointment & Jealousy,3,(f) Ling didn't offer her a chance to order her own food & She thinks Ling intentionally didn't let her see the menu,5
"['Disapproval & Sadness', 'Joy & Jealousy', 'Annoyance & Oblivious', 'Annoyance & Disapproval', 'Oblivious & Disapproval', 'Joy & Sadness']",4,"[""She doesn't know that Americans like to order their own food & Lucia took a dish for herself, whereas all the dishes were supposed to be shared"", ""Ling feels left out as Lucia didn't ask her about the food choice & Lucia didn't thank her for the dinner"", 'Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She was expecting Lucia to speak in Chinese', ""She thinks Lucia dislikes Chinese food & Ling feels left out as Lucia didn't ask her about the food choice"", ""She was expecting Lucia to speak in Chinese & Ling feels left out as Lucia didn't ask her about the food choice"", 'Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She thinks Lucia dislikes Chinese food']",0,(d) Annoyance & Disapproval,3,"(c) Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She was expecting Lucia to speak in Chinese",2,(c) Annoyance & Oblivious,2,"(c) Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She was expecting Lucia to speak in Chinese",2,(c) Annoyance & Oblivious,2,"(f) Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She thinks Lucia dislikes Chinese food",5,(e) Oblivious & Disapproval,4,"(c) Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She was expecting Lucia to speak in Chinese",2,(a) Disapproval & Sadness,0,"(c) Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She was expecting Lucia to speak in Chinese",2
"['Oblivious & Disapproval', 'Annoyance & Disapproval', 'Anger & Sadness', 'Oblivious & Embarrassment', 'Disapproval & Anger', 'Oblivious & Sadness']",5,"[""He got rejected and doesn't know why"", 'He feels like his coworker does not like him', 'He dislikes Ali', ""He doesn't like being rejected""]",0,(b) Annoyance & Disapproval,1,(a) He got rejected and doesn't know why,0,(b) Annoyance & Disapproval,1,(a) He got rejected and doesn't know why,0,(b) Annoyance & Disapproval,1,(a) He got rejected and doesn't know why,0,(b) Annoyance & Disapproval,1,(a) He got rejected and doesn't know why,0,(d) Oblivious & Embarrassment,3,(a) He got rejected and doesn't know why,0
"['Disapproval', 'Anger', 'Disgust', 'Indifferent', 'Nervousness', 'Fear']",0,"['He fears that Linclon might suggest eating something haram', 'They do not go on lunch meetings in his culture', 'He dislikes Lincoln as a coworker', 'He had to reject due to religious beliefs']",3,(d) Indifferent,3,(b) They do not go on lunch meetings in his culture,1,(d) Indifferent,3,(d) He had to reject due to religious beliefs,3,(d) Indifferent,3,(d) He had to reject due to religious beliefs,3,(d) Indifferent,3,(b) They do not go on lunch meetings in his culture,1,(d) Indifferent,3,(d) He had to reject due to religious beliefs,3
"['Gratitude', 'Excitement', 'Embarrassment', 'Oblivious', 'Nervousness', 'Joy']",2,"['Laila disapproves of her dress style and fashion', ""Laila doesn't like that she looks better than her"", 'Laila thinks she is disrespectful', ""She became aware of what a white dress means in Laila's culture""]",3,(c) Embarrassment,2,(d) She became aware of what a white dress means in Laila's culture,3,(c) Embarrassment,2,(d) She became aware of what a white dress means in Laila's culture,3,(c) Embarrassment,2,(d) She became aware of what a white dress means in Laila's culture,3,(c) Embarrassment,2,(d) She became aware of what a white dress means in Laila's culture,3,(c) Embarrassment,2,(d) She became aware of what a white dress means in Laila's culture,3
"['Annoyance', 'Acceptance', 'Disappointment', 'Gratitude', 'Guilt', 'Disgust']",1,"[""She doesn't like Sophia's dress style"", 'She thinks inviting Sophia was a bad idea', 'She knows that Sophia may not know about her culture', 'She appreciates Sophia standing out in her dress']",2,(b) Acceptance,1,(c) She knows that Sophia may not know about her culture,2,(b) Acceptance,1,(c) She knows that Sophia may not know about her culture,2,(b) Acceptance,1,(d) She appreciates Sophia standing out in her dress,3,(b) Acceptance,1,(c) She knows that Sophia may not know about her culture,2,(b) Acceptance,1,(c) She knows that Sophia may not know about her culture,2
"['Amusement', 'Indifferent', 'Anticipation', 'Annoyance', 'Curiosity', 'Embarrassment']",5,"['He lost the ring that he had borrowed from Max', 'He was unsuccessful in his family values and heritage presentation', 'He forgot about his presentation', ""He didn't find the ring interesting""]",0,(f) Embarrassment,5,(a) He lost the ring that he had borrowed from Max,0,(d) Annoyance,3,(a) He lost the ring that he had borrowed from Max,0,(f) Embarrassment,5,(a) He lost the ring that he had borrowed from Max,0,(f) Embarrassment,5,(a) He lost the ring that he had borrowed from Max,0,(f) Embarrassment,5,(a) He lost the ring that he had borrowed from Max,0
"['Disapproval & Delight', 'Gratitude & Delight', 'Gratitude & Embarrassment', 'Annoyance & Disapproval', 'Disapproval & Embarrassment', 'Caring & Embarrassment']",3,"[""Jason offered to replace his grandma's ring, which would cost him a lot of money"", ""Jason offered to replace his grandma's ring, which was irreplacable"", 'His grandma was going to scold him', 'Jason borrowed the ring for his presentation', 'Jason invited him to his family values and heritage presentation', 'Jason lost the ring his grandma had given him']",1,(c) Gratitude & Embarrassment,2,"(b) Jason offered to replace his grandma's ring, which was irreplacable",1,(e) Disapproval & Embarrassment,4,(f) Jason lost the ring his grandma had given him,5,(e) Disapproval & Embarrassment,4,(f) Jason lost the ring his grandma had given him,5,(e) Disapproval & Embarrassment,4,(f) Jason lost the ring his grandma had given him,5,(e) Disapproval & Embarrassment,4,(f) Jason lost the ring his grandma had given him,5
"['Joy', 'Unbothered', 'Sentimental', 'Embarrassment', 'Disapproval', 'Caring']",1,"['My date went well despite the mishap with the shirt', ""George wouldn't mind about the shirt"", 'I was able to find the same shirt to replace the one I ruined', 'The stain on the shirt could be easily washed off']",2,(d) Embarrassment,3,(b) George wouldn't mind about the shirt,1,(f) Caring,5,(b) George wouldn't mind about the shirt,1,(e) Disapproval,4,(b) George wouldn't mind about the shirt,1,(e) Disapproval,4,(b) George wouldn't mind about the shirt,1,(d) Embarrassment,3,(c) I was able to find the same shirt to replace the one I ruined,2
"['Unbothered & Disappointment', 'Embarrassment & Guilt', 'Disappointment & Guilt', 'Gratitude & Embarrassment', 'Gratitude & Guilt', 'Anger & Disappointment']",5,"['I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value', 'I asked to borrow his shirt & I could afford to buy a new shirt but still borrowed his', 'I ruined his favorite shirt & I asked to borrow his shirt', 'I ruined his favorite shirt & I went on a date without him', 'I offered to buy a new shirt to replace his old shirt without considering its value & I asked to borrow his shirt', 'I went on a date without him & I told his mom about the shirt']",0,(c) Disappointment & Guilt,2,(a) I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value,0,(c) Disappointment & Guilt,2,(a) I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value,0,(c) Disappointment & Guilt,2,(a) I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value,0,(c) Disappointment & Guilt,2,(a) I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value,0,(c) Disappointment & Guilt,2,(a) I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value,0
"['Embarrassment', 'Jealousy', 'Remorse', 'Guilt', 'Delight', 'Sentimental']",0,"['Kevin rejected my offer to buy him a pen', 'Kevin has way more pens than me', 'I lost the pen I borrowed from Kevin', ""I failed my exam because I didn't bring a pen""]",2,(c) Remorse,2,(c) I lost the pen I borrowed from Kevin,2,(c) Remorse,2,(c) I lost the pen I borrowed from Kevin,2,(c) Remorse,2,(c) I lost the pen I borrowed from Kevin,2,(d) Guilt,3,(c) I lost the pen I borrowed from Kevin,2,(c) Remorse,2,(c) I lost the pen I borrowed from Kevin,2
