Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Disappointment & Jealousy', 'Anticipation & Sentimental', 'Anticipation & Gratitude', 'Gratitude & Sentimental', 'Jealousy & Sentimental', 'Jealousy & Gratitude']",0,"['Damon is no longer her friend & Damon did not tell her about his relationship earlier', 'She found out the man he likes is in a relationship with someone else & She wanted Damon to confess', 'She confessed her love to her friend and got rejected & She found out the man he likes is in a relationship with someone else', 'Damon did not tell her about his relationship earlier & She wanted Damon to confess', 'Elise did not rehearse her confession properly & She found out the man he likes is in a relationship with someone else', 'Damon is no longer her friend & She found out the man he likes is in a relationship with someone else']",2,Jealousy & Gratitude,-1,She confessed her love to her friend and got rejected & She found out the man he likes is in a relationship with someone else,-1,Jealousy & Sentimental,-1,She confessed her love to her friend and got rejected & She found out the man he likes is in a relationship with someone else,-1,Gratitude & Sentimental,-1,She found out the man he likes is in a relationship with someone else & She wanted Damon to confess,-1,Disappointment & Jealousy,-1,Damon is no longer her friend & She found out the man he likes is in a relationship with someone else,-1,Disappointment & Jealousy,-1,She found out the man he likes is in a relationship with someone else & She wanted Damon to confess,-1
"['Guilt & Hopeless', 'Surprise & Anger', 'Surprise & Pride', 'Hopeless & Pride', 'Surprise & Guilt', 'Guilt & Disapproval']",4,"[""He thought Elise was about to announce her engagement & He had to reject his friend's confession since he is in a relationship"", 'Ellies remembered his birthday & He wanted to be the one to confess his feelings', 'He found out his friend has feelings for him & He wanted to be in a relationship with Ellise', ""He found out his friend has feelings for him & He had to reject his friend's confession since he is in a relationship"", ""He had to reject his friend's confession since he is in a relationship & He wished he didn't tell Ellise about his other relationship"", ""He wished he didn't tell Ellise about his other relationship & He wanted to be the one to confess his feelings""]",3,Surprise & Anger,-1,He had to reject his friend's confession since he is in a relationship & He wished he didn't tell Ellise about his other relationship,-1,Surprise & Guilt,-1,He had to reject his friend's confession since he is in a relationship & He wished he didn't tell Ellise about his other relationship,-1,Guilt & Disapproval,-1,Ellies remembered his birthday & He wanted to be the one to confess his feelings,-1,Surprise & Guilt,-1,Ellies remembered his birthday & He wanted to be the one to confess his feelings,-1,Guilt & Disapproval,-1,He found out his friend has feelings for him & He wanted to be in a relationship with Ellise,-1
"['Pride', 'Guilt', 'Jealousy', 'Gratitude', 'Hopeless', 'Admiration']",0,"['She received positive comments from her sister', 'She won an online argument', 'She won a prestigious photo contest', 'She finally took a photo that she like']",2,Admiration,5,She received positive comments from her sister,0,Hopeless,4,She finally took a photo that she like,3,Jealousy,2,She won a prestigious photo contest,2,Jealousy,2,She finally took a photo that she like,3,Gratitude,3,She won a prestigious photo contest,2
"['Disapproval', 'Anticipation', 'Remorse', 'Admiration', 'Excitement', 'Love']",0,"['Elina cannot believe that her sister, whom she often criticizes, could succeed', 'She did not attend enough classes', 'The judges did not understand creativity', 'She thinks she produced poor quality artwork']",0,Anticipation,1,The judges did not understand creativity,2,Disapproval,0,The judges did not understand creativity,2,Excitement,4,The judges did not understand creativity,2,Disapproval,0,"Elina cannot believe that her sister, whom she often criticizes, could succeed",0,Anticipation,1,The judges did not understand creativity,2
"['Excitement', 'Sentimental', 'Guilt', 'Disapproval', 'Embarrassment', 'Gratitude']",0,"['She finally saved enough money to go on a luxurious vacation', 'She managed to buy the car she had always dreamed of', 'She managed to help her brother, Bill, out of financial struggles', 'She got to buy a dream car for herself and her brother']",1,Embarrassment,4,She managed to buy the car she had always dreamed of,1,Guilt,2,"She managed to help her brother, Bill, out of financial struggles",2,Guilt,2,"She managed to help her brother, Bill, out of financial struggles",2,Gratitude,5,She managed to buy the car she had always dreamed of,1,Disapproval,3,She managed to buy the car she had always dreamed of,1
"['Sadness', 'Excitement', 'Remorse', 'Disappointment', 'Hopeless', 'Guilt']",0,"[""He doesn't like Alice's new car"", 'Alice did not offer him a ride in her new car', 'He had to sell his own car due to financial struggles', 'He worked harder than Alice']",2,Sadness,0,He worked harder than Alice,3,Excitement,1,Alice did not offer him a ride in her new car,1,Disappointment,3,He had to sell his own car due to financial struggles,2,Guilt,5,Alice did not offer him a ride in her new car,1,Remorse,2,He worked harder than Alice,3
"['Love', 'Gratitude', 'Amusement', 'Jealousy', 'Loathe', 'Sentimental']",4,"['Her mother only focuses on her accomplishments', 'Her mother openly discusses her grades with others', 'Her mother praises her in front of other parents while criticizing her in private', ""She doesn't like the other parents""]",2,Loathe,4,She doesn't like the other parents,3,Loathe,4,She doesn't like the other parents,3,Jealousy,3,She doesn't like the other parents,3,Sentimental,5,Her mother praises her in front of other parents while criticizing her in private,2,Loathe,4,Her mother only focuses on her accomplishments,0
"['Admiration', 'Disappointment', 'Jealousy', 'Disgust', 'Anger', 'Nervousness']",0,"[""She is proud of her daughter's achievements"", 'She outperforms other parents in parenting style', 'She wants to show off her skills in front of other parents', 'She is better than her daughter']",0,Nervousness,5,She is better than her daughter,3,Anger,4,She outperforms other parents in parenting style,1,Admiration,0,She is better than her daughter,3,Disgust,3,She is proud of her daughter's achievements,0,Anger,4,She outperforms other parents in parenting style,1
"['Guilt & Anger', 'Sentimental & Hopeless', 'Sentimental & Guilt', 'Sentimental & Anger', 'Guilt & Hopeless', 'Caring & Sentimental']",5,"['He is considering breaking up with Angie & He remembers the flowers from his childhood', 'He is very close to Angie and loves her & Today is the day that he usually buys a flower for Angie to show his love', ""He is happy about not being on good terms with Angie & He saw Angie's favorite flower"", ""Today is the day that he usually buys a flower for Angie to show his love & He saw Angie's favorite flower"", 'He is considering breaking up with Angie & He is happy about not being on good terms with Angie', 'He is considering breaking up with Angie & Angie is in love with him']",1,Sentimental & Guilt,-1,He is very close to Angie and loves her & Today is the day that he usually buys a flower for Angie to show his love,-1,Caring & Sentimental,-1,He is considering breaking up with Angie & He remembers the flowers from his childhood,-1,Sentimental & Guilt,-1,Today is the day that he usually buys a flower for Angie to show his love & He saw Angie's favorite flower,-1,Sentimental & Guilt,-1,He is considering breaking up with Angie & Angie is in love with him,-1,Guilt & Hopeless,-1,He is happy about not being on good terms with Angie & He saw Angie's favorite flower,-1
"['Disappointment & Pride', 'Jealousy & Nervousness', 'Excitement & Hopeless', 'Pride & Jealousy', 'Disappointment & Excitement', 'Pride & Excitement']",0,"[""She didn't pass the test & She earned a higher mark than her rival"", 'She passed the exam, unlike her rival & She earned the highest mark in her class', 'Despite failing, she was happy to improve her grade & She earned a higher mark than her rival', 'She earned a higher mark than her rival & She managed to answer difficult test questions correctly', ""She didn't study enough for the test & She managed to answer difficult test questions correctly"", 'She earned a higher mark than her rival & She passed the exam, unlike her rival']",0,Pride & Jealousy,-1,She didn't study enough for the test & She managed to answer difficult test questions correctly,-1,Jealousy & Nervousness,-1,She didn't study enough for the test & She managed to answer difficult test questions correctly,-1,Pride & Jealousy,-1,"She earned a higher mark than her rival & She passed the exam, unlike her rival",-1,Pride & Excitement,-1,She earned a higher mark than her rival & She managed to answer difficult test questions correctly,-1,Excitement & Hopeless,-1,She earned a higher mark than her rival & She managed to answer difficult test questions correctly,-1
"['Disappointment & Jealousy', 'Jealousy & Hopeless', 'Pride & Nervousness', 'Pride & Jealousy', 'Excitement & Jealousy', 'Disappointment & Pride']",0,"[""She didn't study hard enough for the test & Her rival earned a higher mark than her"", 'Her classmates all passed the test & Victoria was better dressed than her', 'She expected Victoria to fail & Her classmates all passed the test', ""She didn't pass the test & She didn't study hard enough for the test"", ""She didn't study hard enough for the test & The teacher was biased towards Victoria"", ""She didn't pass the test & Her rival earned a higher mark than her""]",5,Excitement & Jealousy,-1,She didn't study hard enough for the test & Her rival earned a higher mark than her,-1,Excitement & Jealousy,-1,She didn't pass the test & She didn't study hard enough for the test,-1,Disappointment & Jealousy,-1,She didn't study hard enough for the test & Her rival earned a higher mark than her,-1,Jealousy & Hopeless,-1,Her classmates all passed the test & Victoria was better dressed than her,-1,Excitement & Jealousy,-1,She expected Victoria to fail & Her classmates all passed the test,-1
"['Delight', 'Embarrassment', 'Nervousness', 'Disappointment', 'Guilt', 'Pride']",0,"['He had a surprise call form his friend, telling him to enjoy the night', 'His boss allowed him to take a day off', 'He has been able to attend to his hospital emergencies', 'He wants to get married with his girlfriend']",0,Embarrassment,1,He wants to get married with his girlfriend,3,Nervousness,2,His boss allowed him to take a day off,1,Nervousness,2,"He had a surprise call form his friend, telling him to enjoy the night",0,Embarrassment,1,He has been able to attend to his hospital emergencies,2,Guilt,4,"He had a surprise call form his friend, telling him to enjoy the night",0
"['Disappointment & Gratitude', 'Annoyance & Gratitude', 'Sadness & Gratitude', 'Remorse & Anger', 'Sadness & Disappointment', 'Annoyance & Anger']",2,"['He ate only one meal & He skipped breakfast and can lose weight', 'Today has been nothing but a bad day and he just wants the day to be over & His parents wished him a happy birthday and a great day', 'His parents forgot his birthday & He skipped breakfast and can lose weight', 'Today has been nothing but a bad day and he just wants the day to be over & He skipped breakfast and can lose weight', 'He ate only one meal & His parents wished him a happy birthday and a great day', 'Today has been nothing but a bad day and he just wants the day to be over & He ate only one meal']",1,Disappointment & Gratitude,-1,He ate only one meal & He skipped breakfast and can lose weight,-1,Annoyance & Anger,-1,His parents forgot his birthday & He skipped breakfast and can lose weight,-1,Remorse & Anger,-1,His parents forgot his birthday & He skipped breakfast and can lose weight,-1,Sadness & Gratitude,-1,His parents forgot his birthday & He skipped breakfast and can lose weight,-1,Sadness & Disappointment,-1,Today has been nothing but a bad day and he just wants the day to be over & He skipped breakfast and can lose weight,-1
"['Hopeful & Curiosity', 'Annoyance & Joy', 'Annoyance & Gratitude', 'Disapproval & Annoyance', 'Disapproval & Hopeful', 'Joy & Curiosity']",3,"[""Ollie didn't bring a housewarming gift & Ollie asked for a housewarming gift"", ""Ollie asked for a housewarming gift & He wanted to wear Ollie's shoes"", ""Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie refused to change his shoes despite his offer"", 'Ollie wore his slippers & Ollie showed up at his house unannounced', ""Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie asked for a housewarming gift"", ""Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie arrived late to the housewarming party""]",2,Joy & Curiosity,-1,"Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie asked for a housewarming gift",-1,Joy & Curiosity,-1,Ollie asked for a housewarming gift & He wanted to wear Ollie's shoes,-1,Disapproval & Annoyance,-1,Ollie wore his slippers & Ollie showed up at his house unannounced,-1,Hopeful & Curiosity,-1,"Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie refused to change his shoes despite his offer",-1,Disapproval & Hopeful,-1,"Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie asked for a housewarming gift",-1
"['Gratitude', 'Annoyance', 'Embarrassment', 'Sentimental', 'Sadness', 'Anger']",0,"['Zhongli invited him to his housewarming party', 'Zhongli was considerate to offer him a pair of his own slippers', 'He was allowed to enter the house without having to take off his shoes', ""He didn't get scolded for not showing up on time""]",1,Embarrassment,2,He was allowed to enter the house without having to take off his shoes,2,Sadness,4,Zhongli was considerate to offer him a pair of his own slippers,1,Annoyance,1,Zhongli was considerate to offer him a pair of his own slippers,1,Sadness,4,He didn't get scolded for not showing up on time,3,Sadness,4,He didn't get scolded for not showing up on time,3
"['Disgust & Anger', 'Fear & Pessimism', 'Pessimism & Anticipation', 'Disapproval & Anger', 'Disapproval & Disgust', 'Disgust & Fear']",4,"[""She is disgusted by Samira's passion for her cultural cuisine & She didn't like the taste of Indian food"", 'She might consider eating with hands not hygienic & Her friend eating with her hands instead of utensils', ""She might consider eating with hands not hygienic & She hasn't washed her hands yet"", ""She might consider eating with hands not hygienic & She didn't want to come to this place"", ""She doesn't like the smell in the restaurant & She didn't like the taste of Indian food"", ""She is disgusted by Samira's passion for her cultural cuisine & She doesn't like the smell in the restaurant""]",1,Disapproval & Anger,-1,She doesn't like the smell in the restaurant & She didn't like the taste of Indian food,-1,Pessimism & Anticipation,-1,She doesn't like the smell in the restaurant & She didn't like the taste of Indian food,-1,Pessimism & Anticipation,-1,She might consider eating with hands not hygienic & She didn't want to come to this place,-1,Disapproval & Anger,-1,She might consider eating with hands not hygienic & She hasn't washed her hands yet,-1,Disgust & Fear,-1,She doesn't like the smell in the restaurant & She didn't like the taste of Indian food,-1
"['Joy', 'Embarrassment', 'Nervousness', 'Pride', 'Disgust', 'Disapproval']",0,"['She is introducing Amy to her culture', ""She likes the restaurant's atmosphere"", 'She misses her mother', ""She enjoys the food as it reminds her of her mother's cooking""]",3,Pride,3,She misses her mother,2,Embarrassment,1,She misses her mother,2,Embarrassment,1,She likes the restaurant's atmosphere,1,Pride,3,She likes the restaurant's atmosphere,1,Joy,0,She likes the restaurant's atmosphere,1
"['Anticipation & Embarrassment', 'Embarrassment & Surprise', 'Anticipation & Surprise', 'Joy & Surprise', 'Anticipation & Joy', 'Disgust & Embarrassment']",1,"['She forgot to tip the waitress & She realized she left her wallet at the hotel', 'She forgot to tip the waitress & The waitress was rude to her', 'She forgot to tip the waitress & She does not understand why the waitress returned the tip', 'She was overcharged on her bill & She does not understand why the waitress returned the tip', ""The waitress returned her tip, which might mean she didn't tip enough & She forgot to tip the waitress"", ""The waitress returned her tip, which might mean she didn't tip enough & She does not understand why the waitress returned the tip""]",5,Anticipation & Joy,-1,"The waitress returned her tip, which might mean she didn't tip enough & She forgot to tip the waitress",-1,Anticipation & Surprise,-1,"The waitress returned her tip, which might mean she didn't tip enough & She does not understand why the waitress returned the tip",-1,Anticipation & Joy,-1,She forgot to tip the waitress & The waitress was rude to her,-1,Joy & Surprise,-1,She was overcharged on her bill & She does not understand why the waitress returned the tip,-1,Anticipation & Embarrassment,-1,"The waitress returned her tip, which might mean she didn't tip enough & She forgot to tip the waitress",-1
"['Admiration', 'Jealousy', 'Sentimental', 'Embarrassment', 'Disapproval', 'Anger']",4,"[""She didn't like the food Jessica ordered"", 'She thinks Jessica is a rude customer', 'She feels tipping is disrespectful in her culture', ""She didn't like the large tip amount""]",2,Embarrassment,3,She didn't like the food Jessica ordered,0,Anger,5,She didn't like the food Jessica ordered,0,Admiration,0,She thinks Jessica is a rude customer,1,Anger,5,She didn't like the large tip amount,3,Anger,5,She didn't like the large tip amount,3
"['Unbothered', 'Disapproval', 'Embarrassment', 'Annoyance', 'Nervousness', 'Joy']",2,"['She thought she was late for the movie', ""Samantha didn't react when she arrived"", 'She was unfamiliar with the German movie timings', ""She didn't invite Samantha to the movie""]",0,Annoyance,3,Samantha didn't react when she arrived,1,Joy,5,She was unfamiliar with the German movie timings,2,Nervousness,4,She was unfamiliar with the German movie timings,2,Nervousness,4,She didn't invite Samantha to the movie,3,Joy,5,She thought she was late for the movie,0
"['Unbothered', 'Disapproval', 'Embarrassment', 'Annoyance', 'Nervousness', 'Joy']",0,"['Weili was disrespectful to her culture', 'She was used to this behavior from exchange students', 'It is common to show up late to movie in Germany', ""Samantha didn't like Weili and didn't care about her being late""]",2,Embarrassment,2,Weili was disrespectful to her culture,0,Nervousness,4,She was used to this behavior from exchange students,1,Disapproval,1,She was used to this behavior from exchange students,1,Annoyance,3,Samantha didn't like Weili and didn't care about her being late,3,Disapproval,1,She was used to this behavior from exchange students,1
"['Surprise', 'Caring', 'Annoyance', 'Embarrassment', 'Fear', 'Disapproval']",1,"['He was overwhelmed by the expensive meal', ""He appreciated Henry's gesture but he is willing to pay for the meal"", 'He wanted to show off his wealth by paying for the meal', 'He had made a bet with his friends about who would pay the bill']",1,Annoyance,2,He was overwhelmed by the expensive meal,0,Embarrassment,3,He wanted to show off his wealth by paying for the meal,2,Fear,4,He appreciated Henry's gesture but he is willing to pay for the meal,1,Annoyance,2,He had made a bet with his friends about who would pay the bill,3,Disapproval,5,He had made a bet with his friends about who would pay the bill,3
"['Excitement', 'Disgust', 'Sadness', 'Guilt', 'Anticipation', 'Surprise']",5,"['He assumed everyone would split the bill', 'He expected Xiaofeng to pay for his meal', ""Xiaofeng usually pays for everyone's meals"", 'He is uncertain why his offer to pay was rejecte']",3,Sadness,2,Xiaofeng usually pays for everyone's meals,2,Disgust,1,He assumed everyone would split the bill,0,Guilt,3,He expected Xiaofeng to pay for his meal,1,Guilt,3,He expected Xiaofeng to pay for his meal,1,Excitement,0,Xiaofeng usually pays for everyone's meals,2
"['Admiration', 'Disapproval', 'Annoyance', 'Remorse', 'Delight', 'Excitement']",5,"['He was excited because he finally got to eat after a long time', 'After several failures, he finally succeeded in using chopsticks', 'He thought putting chopsticks upright inside the rice bowl was a sign of respect', 'He thought Xiao would be proud of him for using chopsticks']",1,Disapproval,1,He thought putting chopsticks upright inside the rice bowl was a sign of respect,2,Disapproval,1,He thought Xiao would be proud of him for using chopsticks,3,Disapproval,1,"After several failures, he finally succeeded in using chopsticks",1,Delight,4,"After several failures, he finally succeeded in using chopsticks",1,Disapproval,1,He thought putting chopsticks upright inside the rice bowl was a sign of respect,2
"['Admiration & Disapproval', 'Disapproval & Remorse', 'Remorse & Excitement', 'Admiration & Excitement', 'Admiration & Annoyance', 'Annoyance & Delight']",0,"[""He admires Bill's progress in learning how to use chopsticks & Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl"", ""He admires Bill's progress in learning how to use chopsticks & Bill told a funny joke that made Xiao laugh"", ""He admires Bill's progress in learning how to use chopsticks & Bill did not want to learn the correct way of holding chopsticks"", ""Bill told a funny joke that made Xiao laugh & Bill wanted to disrespect Xiao's chopstick skills"", 'Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl & Bill did not want to learn the correct way of holding chopsticks', 'Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl & Bill told a funny joke that made Xiao laugh']",0,Annoyance & Delight,-1,"Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl & Bill told a funny joke that made Xiao laugh",-1,Admiration & Annoyance,-1,Bill told a funny joke that made Xiao laugh & Bill wanted to disrespect Xiao's chopstick skills,-1,Annoyance & Delight,-1,"He admires Bill's progress in learning how to use chopsticks & Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl",-1,Admiration & Annoyance,-1,He admires Bill's progress in learning how to use chopsticks & Bill did not want to learn the correct way of holding chopsticks,-1,Disapproval & Remorse,-1,"Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl & Bill told a funny joke that made Xiao laugh",-1
"['Oblivious', 'Gratitude', 'Embarrassment', 'Disapproval', 'Pride', 'Nervousness']",3,"['Alexandra disapproves of her presentation', ""Direct confrontation is not common in Li's culture, especially towards higher ranks"", 'Li thinks her presentation is flawless', ""Li doesn't care about the areas she needs to improve""]",1,Gratitude,1,Alexandra disapproves of her presentation,0,Oblivious,0,Li thinks her presentation is flawless,2,Disapproval,3,"Direct confrontation is not common in Li's culture, especially towards higher ranks",1,Nervousness,5,Alexandra disapproves of her presentation,0,Disapproval,3,Li doesn't care about the areas she needs to improve,3
"['Embarrassment', 'Joy', 'Pride', 'Disapproval', 'Acceptance', 'Gratitude']",3,"['Janice did not respect her culture, regardless of her offer to replace her shoes', ""Fatemeh didn't like Janice's shoes"", 'Fatemeh felt it was rude for Janice to come over for lunch', ""Janice didn't offer gratitude for the lunch invitation""]",0,Disapproval,3,Janice didn't offer gratitude for the lunch invitation,3,Pride,2,Fatemeh didn't like Janice's shoes,1,Acceptance,4,Janice didn't offer gratitude for the lunch invitation,3,Pride,2,Janice didn't offer gratitude for the lunch invitation,3,Acceptance,4,"Janice did not respect her culture, regardless of her offer to replace her shoes",0
"['Annoyance & Relief', 'Annoyance & Oblivious', 'Relief & Oblivious', 'Guilt & Gratitude', 'Gratitude & Oblivious', 'Disapproval & Gratitude']",4,"[""Fatemeh offered her a comforting meal & Fatemeh didn't like her shoes"", ""She was relieved that Fatemeh didn't insist on her wearing slippers inside the house & Fatemeh didn't like her shoes"", 'She is not aware of the Iranian tradition of not wearing shoes in the house & Fatemeh offered her slippers to wear in the house', ""She is not aware of the Iranian tradition of not wearing shoes in the house & Fatemeh didn't like her shoes"", ""She is not aware of the Iranian tradition of not wearing shoes in the house & She rejected the offered slippers because she doesn't like slippers"", ""She was relieved that Fatemeh didn't insist on her wearing slippers inside the house & Fatemeh offered her slippers to wear in the house""]",2,Annoyance & Relief,-1,She is not aware of the Iranian tradition of not wearing shoes in the house & Fatemeh offered her slippers to wear in the house,-1,Disapproval & Gratitude,-1,She is not aware of the Iranian tradition of not wearing shoes in the house & She rejected the offered slippers because she doesn't like slippers,-1,Annoyance & Relief,-1,She is not aware of the Iranian tradition of not wearing shoes in the house & Fatemeh didn't like her shoes,-1,Gratitude & Oblivious,-1,She was relieved that Fatemeh didn't insist on her wearing slippers inside the house & Fatemeh didn't like her shoes,-1,Guilt & Gratitude,-1,She is not aware of the Iranian tradition of not wearing shoes in the house & Fatemeh didn't like her shoes,-1
"['Annoyance', 'Disappointment', 'Amusement', 'Embarrassment', 'Relief', 'Hopeless']",3,"['His handshake was rejected by Ayah', 'He made a bad business proposition', ""Ayah didn't like his business idea"", ""Ayah didn't understand the handshake gesture""]",0,Disappointment,1,His handshake was rejected by Ayah,0,Embarrassment,3,Ayah didn't understand the handshake gesture,3,Annoyance,0,Ayah didn't understand the handshake gesture,3,Disappointment,1,He made a bad business proposition,1,Relief,4,His handshake was rejected by Ayah,0
"['Oblivious', 'Disapproval', 'Anger', 'Remorse', 'Acceptance', 'Pride']",4,"[""She is annoyed by Marcus' handshake initiative"", ""She's showing respect to Marcus despite cultural restrictions on handshaking between unrelated men and women"", ""She's impressed by the business proposal Marcus is providing"", 'She feels disrespected by Marcus']",1,Pride,5,She's impressed by the business proposal Marcus is providing,2,Disapproval,1,She's showing respect to Marcus despite cultural restrictions on handshaking between unrelated men and women,1,Oblivious,0,She feels disrespected by Marcus,3,Oblivious,0,She's showing respect to Marcus despite cultural restrictions on handshaking between unrelated men and women,1,Anger,2,She is annoyed by Marcus' handshake initiative,0
"['Disappointment & Jealousy', 'Oblivious & Joy', 'Oblivious & Disappointment', 'Sadness & Jealousy', 'Joy & Jealousy', 'Annoyance & Jealousy']",2,"[""She doesn't know that in China people share dishes when they go out & Ling didn't offer her a chance to order her own food"", ""Ling didn't offer her a chance to order her own food & She doesn't like the food options at the restaurant"", ""She doesn't know that in China people share dishes when they go out & She thinks Ling intentionally didn't let her see the menu"", ""Ling didn't offer her a chance to order her own food & She thinks Ling intentionally didn't let her see the menu"", ""Ling was supposed to let her order for the table & She thinks Ling intentionally didn't let her see the menu"", ""She doesn't like the food options at the restaurant & She thinks Ling intentionally didn't let her see the menu""]",0,Oblivious & Disappointment,-1,Ling was supposed to let her order for the table & She thinks Ling intentionally didn't let her see the menu,-1,Disappointment & Jealousy,-1,She doesn't know that in China people share dishes when they go out & She thinks Ling intentionally didn't let her see the menu,-1,Annoyance & Jealousy,-1,Ling was supposed to let her order for the table & She thinks Ling intentionally didn't let her see the menu,-1,Disappointment & Jealousy,-1,She doesn't know that in China people share dishes when they go out & Ling didn't offer her a chance to order her own food,-1,Sadness & Jealousy,-1,Ling didn't offer her a chance to order her own food & She thinks Ling intentionally didn't let her see the menu,-1
"['Joy & Jealousy', 'Disapproval & Sadness', 'Joy & Sadness', 'Annoyance & Disapproval', 'Oblivious & Disapproval', 'Annoyance & Oblivious']",4,"['Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She thinks Lucia dislikes Chinese food', ""She doesn't know that Americans like to order their own food & Lucia took a dish for herself, whereas all the dishes were supposed to be shared"", ""She thinks Lucia dislikes Chinese food & Ling feels left out as Lucia didn't ask her about the food choice"", ""She was expecting Lucia to speak in Chinese & Ling feels left out as Lucia didn't ask her about the food choice"", 'Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She was expecting Lucia to speak in Chinese', ""Ling feels left out as Lucia didn't ask her about the food choice & Lucia didn't thank her for the dinner""]",1,Joy & Jealousy,-1,Ling feels left out as Lucia didn't ask her about the food choice & Lucia didn't thank her for the dinner,-1,Joy & Sadness,-1,"She doesn't know that Americans like to order their own food & Lucia took a dish for herself, whereas all the dishes were supposed to be shared",-1,Disapproval & Sadness,-1,"Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She was expecting Lucia to speak in Chinese",-1,Annoyance & Disapproval,-1,"Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She was expecting Lucia to speak in Chinese",-1,Joy & Jealousy,-1,She thinks Lucia dislikes Chinese food & Ling feels left out as Lucia didn't ask her about the food choice,-1
"['Disapproval & Anger', 'Oblivious & Embarrassment', 'Oblivious & Disapproval', 'Anger & Sadness', 'Annoyance & Disapproval', 'Oblivious & Sadness']",5,"[""He got rejected and doesn't know why"", 'He feels like his coworker does not like him', ""He doesn't like being rejected"", 'He dislikes Ali']",0,Oblivious & Embarrassment,-1,He dislikes Ali,3,Anger & Sadness,-1,He feels like his coworker does not like him,1,Oblivious & Disapproval,-1,He feels like his coworker does not like him,1,Anger & Sadness,-1,He doesn't like being rejected,2,Annoyance & Disapproval,-1,He got rejected and doesn't know why,0
"['Disgust', 'Disapproval', 'Fear', 'Nervousness', 'Anger', 'Indifferent']",1,"['They do not go on lunch meetings in his culture', 'He dislikes Lincoln as a coworker', 'He had to reject due to religious beliefs', 'He fears that Linclon might suggest eating something haram']",2,Fear,2,He had to reject due to religious beliefs,2,Indifferent,5,He dislikes Lincoln as a coworker,1,Disapproval,1,They do not go on lunch meetings in his culture,0,Indifferent,5,He had to reject due to religious beliefs,2,Indifferent,5,He fears that Linclon might suggest eating something haram,3
"['Embarrassment', 'Joy', 'Excitement', 'Oblivious', 'Gratitude', 'Nervousness']",0,"['Laila thinks she is disrespectful', 'Laila disapproves of her dress style and fashion', ""She became aware of what a white dress means in Laila's culture"", ""Laila doesn't like that she looks better than her""]",2,Embarrassment,0,Laila doesn't like that she looks better than her,3,Joy,1,Laila doesn't like that she looks better than her,3,Nervousness,5,She became aware of what a white dress means in Laila's culture,2,Gratitude,4,She became aware of what a white dress means in Laila's culture,2,Embarrassment,0,Laila thinks she is disrespectful,0
"['Gratitude', 'Disappointment', 'Annoyance', 'Disgust', 'Acceptance', 'Guilt']",4,"['She appreciates Sophia standing out in her dress', ""She doesn't like Sophia's dress style"", 'She knows that Sophia may not know about her culture', 'She thinks inviting Sophia was a bad idea']",2,Acceptance,4,She thinks inviting Sophia was a bad idea,3,Acceptance,4,She knows that Sophia may not know about her culture,2,Acceptance,4,She appreciates Sophia standing out in her dress,0,Guilt,5,She thinks inviting Sophia was a bad idea,3,Disgust,3,She doesn't like Sophia's dress style,1
"['Embarrassment', 'Annoyance', 'Indifferent', 'Curiosity', 'Amusement', 'Anticipation']",0,"['He forgot about his presentation', ""He didn't find the ring interesting"", 'He lost the ring that he had borrowed from Max', 'He was unsuccessful in his family values and heritage presentation']",2,Curiosity,3,He forgot about his presentation,0,Amusement,4,He lost the ring that he had borrowed from Max,2,Anticipation,5,He didn't find the ring interesting,1,Anticipation,5,He forgot about his presentation,0,Curiosity,3,He forgot about his presentation,0
