Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Sentimental', 'Embarrassment', 'Gratitude', 'Guilt', 'Excitement', 'Disapproval']",4,"['She finally saved enough money to go on a luxurious vacation', 'She managed to buy the car she had always dreamed of', 'She managed to help her brother, Bill, out of financial struggles', 'She got to buy a dream car for herself and her brother']",1,"(c) Gratitude""}",2,"(b) She managed to buy the car she had always dreamed of""}",1,"(d) Guilt""}",3,"(c)""}",2,"(d) Guilt""}",3,"(b)""}",1,"(a) Sentimental""}",0,"(b) She managed to buy the car she had always dreamed of""}",1,"(c) Gratitude""}",2,"(b)""}",1
"['Hopeless', 'Excitement', 'Remorse', 'Sadness', 'Disappointment', 'Guilt']",3,"['He worked harder than Alice', 'He had to sell his own car due to financial struggles', 'Alice did not offer him a ride in her new car', ""He doesn't like Alice's new car""]",1,"(b) Excitement""}",1,"(a)""}",0,"(b) Excitement""}",1,"(a)""}",0,"(b) Excitement""}",1,"(b)""}",1,"(b) Excitement""}",1,"(a)""}",0,"(b) Excitement""}",1,"(a)""}",0
"['Love', 'Jealousy', 'Gratitude', 'Loathe', 'Amusement', 'Sentimental']",3,"[""She doesn't like the other parents"", 'Her mother praises her in front of other parents while criticizing her in private', 'Her mother openly discusses her grades with others', 'Her mother only focuses on her accomplishments']",1,"(b) Jealousy""}",1,"(b)""}",1,"(b) Jealousy""}",1,"(b)""}",1,"(b) Jealousy""}",1,"(b)""}",1,"(b) Jealousy""}",1,"(b)""}",1,"(b) Jealousy""}",1,"(b)""}",1
"['Nervousness', 'Jealousy', 'Disgust', 'Admiration', 'Disappointment', 'Anger']",3,"[""She is proud of her daughter's achievements"", 'She outperforms other parents in parenting style', 'She is better than her daughter', 'She wants to show off her skills in front of other parents']",0,"(e) Disappointment""}",4,"(a)""}",0,"(e) Disappointment""}",4,"(a)""}",0,"(e) Disappointment""}",4,"(a)""}",0,"(e) Disappointment""}",4,"(a) She is proud of her daughter's achievements""}",0,"(e) Disappointment""}",4,"(a)""}",0
"['Sentimental & Guilt', 'Sentimental & Anger', 'Guilt & Hopeless', 'Guilt & Anger', 'Sentimental & Hopeless', 'Caring & Sentimental']",5,"['He is considering breaking up with Angie & He remembers the flowers from his childhood', ""He is happy about not being on good terms with Angie & He saw Angie's favorite flower"", 'He is considering breaking up with Angie & He is happy about not being on good terms with Angie', 'He is very close to Angie and loves her & Today is the day that he usually buys a flower for Angie to show his love', ""Today is the day that he usually buys a flower for Angie to show his love & He saw Angie's favorite flower"", 'He is considering breaking up with Angie & Angie is in love with him']",3,"(f) Caring & Sentimental""}",5,"(d)""}",3,"(a) Sentimental & Guilt""}",0,"(d)""}",3,"(f) Caring & Sentimental""}",5,"(d)""}",3,"Answer: (a) Sentimental & Guilt""}",0,"(d)""}",3,"(a) Sentimental & Guilt""}",0,"(d)""}",3
"['Jealousy & Nervousness', 'Pride & Jealousy', 'Pride & Excitement', 'Excitement & Hopeless', 'Disappointment & Pride', 'Disappointment & Excitement']",4,"[""She didn't study enough for the test & She managed to answer difficult test questions correctly"", 'She earned a higher mark than her rival & She passed the exam, unlike her rival', 'Despite failing, she was happy to improve her grade & She earned a higher mark than her rival', 'She earned a higher mark than her rival & She managed to answer difficult test questions correctly', ""She didn't pass the test & She earned a higher mark than her rival"", 'She passed the exam, unlike her rival & She earned the highest mark in her class']",4,"(c) Pride & Excitement""}",2,"(d)""}",3,"(c) Pride & Excitement""}",2,"(d)""}",3,"(c) Pride & Excitement""}",2,"(d)""}",3,"(c) Pride & Excitement""}",2,"(d)""}",3,"(c) Pride & Excitement""}",2,"(d)""}",3
"['Jealousy & Hopeless', 'Pride & Jealousy', 'Disappointment & Pride', 'Pride & Nervousness', 'Excitement & Jealousy', 'Disappointment & Jealousy']",5,"['She expected Victoria to fail & Her classmates all passed the test', 'Her classmates all passed the test & Victoria was better dressed than her', ""She didn't study hard enough for the test & The teacher was biased towards Victoria"", ""She didn't pass the test & She didn't study hard enough for the test"", ""She didn't study hard enough for the test & Her rival earned a higher mark than her"", ""She didn't pass the test & Her rival earned a higher mark than her""]",5,"(f) Disappointment & Jealousy""}",5,"(e)""}",4,"(f) Disappointment & Jealousy""}",5,"(e)""}",4,"(f) Disappointment & Jealousy""}",5,"(e) She didn't study hard enough for the test & Her rival earned a higher mark than her""}",4,"(f) Disappointment & Jealousy""}",5,"(e) She didn't study hard enough for the test & Her rival earned a higher mark than her""}",4,"(f) Disappointment & Jealousy""}",5,"(e) She didn't study hard enough for the test & Her rival earned a higher mark than her""}",4
"['Embarrassment', 'Delight', 'Disappointment', 'Nervousness', 'Pride', 'Guilt']",1,"['He wants to get married with his girlfriend', 'He has been able to attend to his hospital emergencies', 'He had a surprise call form his friend, telling him to enjoy the night', 'His boss allowed him to take a day off']",2,"(b) Delight""}",1,"(c)""}",2,"(b) Delight""}",1,"(c)""}",2,"(b) Delight""}",1,"(c)""}",2,"(b) Delight""}",1,"(b)""}",1,"(b) Delight""}",1,"(b)""}",1
"['Sadness & Disappointment', 'Sadness & Gratitude', 'Disappointment & Gratitude', 'Remorse & Anger', 'Annoyance & Anger', 'Annoyance & Gratitude']",1,"['His parents forgot his birthday & He skipped breakfast and can lose weight', 'He ate only one meal & His parents wished him a happy birthday and a great day', 'Today has been nothing but a bad day and he just wants the day to be over & His parents wished him a happy birthday and a great day', 'Today has been nothing but a bad day and he just wants the day to be over & He ate only one meal', 'Today has been nothing but a bad day and he just wants the day to be over & He skipped breakfast and can lose weight', 'He ate only one meal & He skipped breakfast and can lose weight']",2,"(b) Sadness & Gratitude""}",1,"(c)""}",2,"(b) Sadness & Gratitude""}",1,"(c)""}",2,"(b) Sadness & Gratitude""}",1,"(c)""}",2,"(b) Sadness & Gratitude""}",1,"(c)""}",2,"(b) Sadness & Gratitude""}",1,"(c)""}",2
"['Joy & Curiosity', 'Annoyance & Gratitude', 'Disapproval & Annoyance', 'Annoyance & Joy', 'Hopeful & Curiosity', 'Disapproval & Hopeful']",2,"['Ollie wore his slippers & Ollie showed up at his house unannounced', ""Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie refused to change his shoes despite his offer"", ""Ollie asked for a housewarming gift & He wanted to wear Ollie's shoes"", ""Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie arrived late to the housewarming party"", ""Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie asked for a housewarming gift"", ""Ollie didn't bring a housewarming gift & Ollie asked for a housewarming gift""]",1,"(d) Annoyance & Joy""}",3,"(b) Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie refused to change his shoes despite his offer""}",1,"(d) Annoyance & Joy""}",3,"(b) Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie refused to change his shoes despite his offer""}",1,"(d)""}",3,"(b) Ollie didn't take off his shoes when entering his house, which is uncommon in his culture & Ollie refused to change his shoes despite his offer""}",1,"(d) Annoyance & Joy""}",3,"(b)""}",1,"(d) Annoyance & Joy""}",3,"(b)""}",1
"['Embarrassment', 'Annoyance', 'Sadness', 'Sentimental', 'Gratitude', 'Anger']",4,"[""He didn't get scolded for not showing up on time"", 'Zhongli was considerate to offer him a pair of his own slippers', 'He was allowed to enter the house without having to take off his shoes', 'Zhongli invited him to his housewarming party']",1,"(a) Embarrassment""}",0,"(b)""}",1,"(a) Embarrassment""}",0,"(b)""}",1,"(a)""}",0,"(b)""}",1,"(a) Embarrassment""}",0,"(b)""}",1,"(a) Embarrassment""}",0,"(b)""}",1
"['Disgust & Fear', 'Disapproval & Disgust', 'Disgust & Anger', 'Fear & Pessimism', 'Pessimism & Anticipation', 'Disapproval & Anger']",1,"[""She is disgusted by Samira's passion for her cultural cuisine & She didn't like the taste of Indian food"", 'She might consider eating with hands not hygienic & Her friend eating with her hands instead of utensils', ""She might consider eating with hands not hygienic & She didn't want to come to this place"", ""She is disgusted by Samira's passion for her cultural cuisine & She doesn't like the smell in the restaurant"", ""She doesn't like the smell in the restaurant & She didn't like the taste of Indian food"", ""She might consider eating with hands not hygienic & She hasn't washed her hands yet""]",1,"(e) Pessimism & Anticipation""}",4,"(b)""}",1,"(e) Pessimism & Anticipation""}",4,"(b)""}",1,"(e) Pessimism & Anticipation""}",4,"(b)""}",1,"(e) Pessimism & Anticipation""}",4,"(b)""}",1,"(e) Pessimism & Anticipation""}",4,"(b)""}",1
"['Disapproval', 'Nervousness', 'Disgust', 'Joy', 'Embarrassment', 'Pride']",3,"[""She enjoys the food as it reminds her of her mother's cooking"", ""She likes the restaurant's atmosphere"", 'She is introducing Amy to her culture', 'She misses her mother']",0,"(d) Joy""}",3,"(a) She enjoys the food as it reminds her of her mother's cooking""}",0,"(d) Joy""}",3,"(a) She enjoys the food as it reminds her of her mother's cooking""}",0,"(d) Joy
(f) Pride""}",5,"(a) She enjoys the food as it reminds her of her mother's cooking""}",0,"(d) Joy""}",3,"(a) She enjoys the food as it reminds her of her mother's cooking""}",0,"(d) Joy""}",3,"(a) She enjoys the food as it reminds her of her mother's cooking""}",0
"['Disgust & Embarrassment', 'Anticipation & Surprise', 'Embarrassment & Surprise', 'Anticipation & Joy', 'Anticipation & Embarrassment', 'Joy & Surprise']",2,"['She forgot to tip the waitress & She realized she left her wallet at the hotel', ""The waitress returned her tip, which might mean she didn't tip enough & She forgot to tip the waitress"", 'She was overcharged on her bill & She does not understand why the waitress returned the tip', ""The waitress returned her tip, which might mean she didn't tip enough & She does not understand why the waitress returned the tip"", 'She forgot to tip the waitress & She does not understand why the waitress returned the tip', 'She forgot to tip the waitress & The waitress was rude to her']",3,"(a) Disgust & Embarrassment""}",0,"(b) The waitress returned her tip, which might mean she didn't tip enough & She forgot to tip the waitress""}",1,"(c) Embarrassment & Surprise""}",2,"(d) The waitress returned her tip, which might mean she didn't tip enough & She does not understand why the waitress returned the tip""}",3,"(c) Embarrassment & Surprise""}",2,"(d) The waitress returned her tip, which might mean she didn't tip enough & She does not understand why the waitress returned the tip""}",3,"(a) Disgust & Embarrassment""}",0,"(d)""}",3,"(c) Embarrassment & Surprise""}",2,"(b)""}",1
"['Anger', 'Admiration', 'Jealousy', 'Disapproval', 'Embarrassment', 'Sentimental']",3,"[""She didn't like the large tip amount"", ""She didn't like the food Jessica ordered"", 'She thinks Jessica is a rude customer', 'She feels tipping is disrespectful in her culture']",3,"(a) Anger""}",0,"(d) She feels tipping is disrespectful in her culture""}",3,"(d) Disapproval""}",3,"(d) She feels tipping is disrespectful in her culture""}",3,"(b) Admiration""}",1,"(d) She feels tipping is disrespectful in her culture""}",3,"(a) Anger""}",0,"(d)""}",3,"(d) Disapproval""}",3,"(d)""}",3
"['Nervousness', 'Joy', 'Annoyance', 'Unbothered', 'Disapproval', 'Embarrassment']",5,"[""She didn't invite Samantha to the movie"", ""Samantha didn't react when she arrived"", 'She thought she was late for the movie', 'She was unfamiliar with the German movie timings']",2,"(c) Annoyance""}",2,"(b) Samantha didn't react when she arrived""}",1,"(c)""}",2,"(b)""}",1,"(c) Annoyance""}",2,"(b) Samantha didn't react when she arrived""}",1,"(c) Annoyance""}",2,"(b) Samantha didn't react when she arrived""}",1,"(c) Annoyance""}",2,"(b) Samantha didn't react when she arrived""}",1
"['Nervousness', 'Annoyance', 'Joy', 'Unbothered', 'Disapproval', 'Embarrassment']",3,"[""Samantha didn't like Weili and didn't care about her being late"", 'It is common to show up late to movie in Germany', 'She was used to this behavior from exchange students', 'Weili was disrespectful to her culture']",1,"(b)""}",1,"(d)""}",3,"(b) Annoyance""}",1,"(d)""}",3,"(d) Unbothered""}",3,"(b)""}",1,"(b) Annoyance""}",1,"(d)""}",3,"(b) Annoyance""}",1,"(d)""}",3
"['Fear', 'Annoyance', 'Embarrassment', 'Disapproval', 'Caring', 'Surprise']",4,"['He wanted to show off his wealth by paying for the meal', 'He had made a bet with his friends about who would pay the bill', 'He was overwhelmed by the expensive meal', ""He appreciated Henry's gesture but he is willing to pay for the meal""]",3,"(c) Embarrassment""}",2,"(d)""}",3,"(c) Embarrassment""}",2,"(d)""}",3,"(b) Annoyance""}",1,"(d)""}",3,"(c) Embarrassment""}",2,"(d)""}",3,"(e) Caring""}",4,"(d)""}",3
"['Sadness', 'Anticipation', 'Surprise', 'Guilt', 'Excitement', 'Disgust']",2,"[""Xiaofeng usually pays for everyone's meals"", 'He expected Xiaofeng to pay for his meal', 'He assumed everyone would split the bill', 'He is uncertain why his offer to pay was rejecte']",3,"(a)""}",0,"(c) He assumed everyone would split the bill""}",2,"(a)""}",0,"(c) He assumed everyone would split the bill""}",2,"(a) Sadness""}",0,"(c) He assumed everyone would split the bill""}",2,"(a)""}",0,"(c) He assumed everyone would split the bill""}",2,"(a)""}",0,"(c) He assumed everyone would split the bill""}",2
"['Excitement', 'Admiration', 'Delight', 'Remorse', 'Disapproval', 'Annoyance']",0,"['He thought Xiao would be proud of him for using chopsticks', 'He was excited because he finally got to eat after a long time', 'After several failures, he finally succeeded in using chopsticks', 'He thought putting chopsticks upright inside the rice bowl was a sign of respect']",2,"(d) Remorse""}",3,"(d)""}",3,"(a) Excitement""}",0,"(c) After several failures, he finally succeeded in using chopsticks""}",2,"(a) Excitement""}",0,"(a) He thought Xiao would be proud of him for using chopsticks""}",0,"(d) Remorse""}",3,"(d)""}",3,"(a) Excitement""}",0,"(c)""}",2
"['Disapproval & Remorse', 'Admiration & Annoyance', 'Admiration & Disapproval', 'Remorse & Excitement', 'Annoyance & Delight', 'Admiration & Excitement']",2,"['Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl & Bill told a funny joke that made Xiao laugh', ""He admires Bill's progress in learning how to use chopsticks & Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl"", ""He admires Bill's progress in learning how to use chopsticks & Bill told a funny joke that made Xiao laugh"", 'Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl & Bill did not want to learn the correct way of holding chopsticks', ""He admires Bill's progress in learning how to use chopsticks & Bill did not want to learn the correct way of holding chopsticks"", ""Bill told a funny joke that made Xiao laugh & Bill wanted to disrespect Xiao's chopstick skills""]",1,"(c) Admiration & Disapproval""}",2,"(b)""}",1,"(c) Admiration & Disapproval""}",2,"(b)""}",1,"(c) Admiration & Disapproval""}",2,"(b)""}",1,"(c) Admiration & Disapproval""}",2,"(b)""}",1,"(c) Admiration & Disapproval""}",2,"(b)""}",1
"['Embarrassment', 'Pride', 'Nervousness', 'Oblivious', 'Disapproval', 'Gratitude']",4,"[""Direct confrontation is not common in Li's culture, especially towards higher ranks"", 'Alexandra disapproves of her presentation', 'Li thinks her presentation is flawless', ""Li doesn't care about the areas she needs to improve""]",0,"(a) Embarrassment""}",0,"(a)""}",0,"(a) Embarrassment""}",0,"(a)""}",0,"(a) Embarrassment""}",0,"(a)""}",0,"(a)""}",0,"(a)""}",0,"(a)""}",0,"(a)""}",0
"['Disapproval', 'Gratitude', 'Acceptance', 'Pride', 'Embarrassment', 'Joy']",0,"['Janice did not respect her culture, regardless of her offer to replace her shoes', ""Fatemeh didn't like Janice's shoes"", 'Fatemeh felt it was rude for Janice to come over for lunch', ""Janice didn't offer gratitude for the lunch invitation""]",0,"(e) Embarrassment""}",4,"(a)""}",0,"(c) Acceptance""}",2,"(d)""}",3,"(c) Acceptance""}",2,"(d)""}",3,"(c) Acceptance""}",2,"(d)""}",3,"(c) Acceptance""}",2,"(a)""}",0
"['Annoyance & Oblivious', 'Relief & Oblivious', 'Disapproval & Gratitude', 'Guilt & Gratitude', 'Gratitude & Oblivious', 'Annoyance & Relief']",4,"[""She was relieved that Fatemeh didn't insist on her wearing slippers inside the house & Fatemeh didn't like her shoes"", ""She is not aware of the Iranian tradition of not wearing shoes in the house & Fatemeh didn't like her shoes"", ""She was relieved that Fatemeh didn't insist on her wearing slippers inside the house & Fatemeh offered her slippers to wear in the house"", ""She is not aware of the Iranian tradition of not wearing shoes in the house & She rejected the offered slippers because she doesn't like slippers"", 'She is not aware of the Iranian tradition of not wearing shoes in the house & Fatemeh offered her slippers to wear in the house', ""Fatemeh offered her a comforting meal & Fatemeh didn't like her shoes""]",4,"(b) Relief & Oblivious""}",1,"(d)""}",3,"(b) Relief & Oblivious""}",1,"(d)""}",3,"(b) Relief & Oblivious""}",1,"(b)""}",1,"(b) Relief & Oblivious""}",1,"(b)""}",1,"(b) Relief & Oblivious""}",1,"(b)""}",1
"['Amusement', 'Embarrassment', 'Hopeless', 'Annoyance', 'Relief', 'Disappointment']",1,"[""Ayah didn't like his business idea"", ""Ayah didn't understand the handshake gesture"", 'He made a bad business proposition', 'His handshake was rejected by Ayah']",3,"(b) Embarrassment""}",1,"(d) His handshake was rejected by Ayah""}",3,"(b) Embarrassment""}",1,"(d)""}",3,"(b) Embarrassment""}",1,"(d)""}",3,"(b) Embarrassment""}",1,"(d)""}",3,"(b) Embarrassment""}",1,"(d) His handshake was rejected by Ayah""}",3
"['Acceptance', 'Disapproval', 'Anger', 'Remorse', 'Pride', 'Oblivious']",0,"[""She's impressed by the business proposal Marcus is providing"", ""She's showing respect to Marcus despite cultural restrictions on handshaking between unrelated men and women"", 'She feels disrespected by Marcus', ""She is annoyed by Marcus' handshake initiative""]",1,"(a) Acceptance""}",0,"(b)""}",1,"(a) Acceptance""}",0,"(b)""}",1,"(b) Disapproval""}",1,"(c)""}",2,"(b) Disapproval""}",1,"(c)""}",2,"(a) Acceptance""}",0,"(b)""}",1
"['Oblivious & Disappointment', 'Annoyance & Jealousy', 'Oblivious & Joy', 'Sadness & Jealousy', 'Joy & Jealousy', 'Disappointment & Jealousy']",0,"[""Ling was supposed to let her order for the table & She thinks Ling intentionally didn't let her see the menu"", ""Ling didn't offer her a chance to order her own food & She doesn't like the food options at the restaurant"", ""She doesn't know that in China people share dishes when they go out & She thinks Ling intentionally didn't let her see the menu"", ""She doesn't like the food options at the restaurant & She thinks Ling intentionally didn't let her see the menu"", ""Ling didn't offer her a chance to order her own food & She thinks Ling intentionally didn't let her see the menu"", ""She doesn't know that in China people share dishes when they go out & Ling didn't offer her a chance to order her own food""]",5,"(f) Disappointment & Jealousy""}",5,"(c)""}",2,"(a) Oblivious & Disappointment""}",0,"(a)""}",0,"(a) Oblivious & Disappointment""}",0,"(c)""}",2,"(f) Disappointment & Jealousy""}",5,"(c)""}",2,"(a) Oblivious & Disappointment""}",0,"(c)""}",2
"['Oblivious & Disapproval', 'Annoyance & Disapproval', 'Disapproval & Sadness', 'Joy & Sadness', 'Annoyance & Oblivious', 'Joy & Jealousy']",0,"[""She was expecting Lucia to speak in Chinese & Ling feels left out as Lucia didn't ask her about the food choice"", 'Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She thinks Lucia dislikes Chinese food', ""She doesn't know that Americans like to order their own food & Lucia took a dish for herself, whereas all the dishes were supposed to be shared"", 'Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She was expecting Lucia to speak in Chinese', ""She thinks Lucia dislikes Chinese food & Ling feels left out as Lucia didn't ask her about the food choice"", ""Ling feels left out as Lucia didn't ask her about the food choice & Lucia didn't thank her for the dinner""]",2,"(b) Annoyance & Disapproval""}",1,"(b)""}",1,"(b)""}",1,"(b)""}",1,"(b) Annoyance & Disapproval""}",1,"(b)""}",1,"(b) Annoyance & Disapproval""}",1,"(b)""}",1,"(b) Annoyance & Disapproval""}",1,"(b)""}",1
"['Oblivious & Disapproval', 'Anger & Sadness', 'Oblivious & Embarrassment', 'Disapproval & Anger', 'Annoyance & Disapproval', 'Oblivious & Sadness']",5,"[""He doesn't like being rejected"", ""He got rejected and doesn't know why"", 'He feels like his coworker does not like him', 'He dislikes Ali']",1,"(b)""}",1,"(a) He doesn't like being rejected""}",0,"(b)""}",1,"(a)""}",0,"(b)""}",1,"(b) He got rejected and doesn't know why""}",1,"(b) Anger & Sadness""}",1,"(b) He got rejected and doesn't know why""}",1,"(b) Anger & Sadness""}",1,"(b) He got rejected and doesn't know why""}",1
"['Disapproval', 'Indifferent', 'Fear', 'Disgust', 'Anger', 'Nervousness']",0,"['They do not go on lunch meetings in his culture', 'He had to reject due to religious beliefs', 'He fears that Linclon might suggest eating something haram', 'He dislikes Lincoln as a coworker']",1,"(a) Disapproval""}",0,"(b)""}",1,"(a)""}",0,"(b)""}",1,"(a) Disapproval""}",0,"(a)""}",0,"(a) Disapproval""}",0,"(b)""}",1,"(a)""}",0,"(a)""}",0
"['Oblivious', 'Nervousness', 'Excitement', 'Gratitude', 'Joy', 'Embarrassment']",5,"['Laila disapproves of her dress style and fashion', ""Laila doesn't like that she looks better than her"", ""She became aware of what a white dress means in Laila's culture"", 'Laila thinks she is disrespectful']",2,"(f) Embarrassment""}",5,"(c)""}",2,"(f) Embarrassment""}",5,"(c)""}",2,"(f) Embarrassment""}",5,"(c)""}",2,"(f)""}",5,"(c) She became aware of what a white dress means in Laila's culture""}",2,"(f) Embarrassment""}",5,"(c) She became aware of what a white dress means in Laila's culture""}",2
"['Disappointment', 'Disgust', 'Guilt', 'Acceptance', 'Annoyance', 'Gratitude']",3,"[""She doesn't like Sophia's dress style"", 'She knows that Sophia may not know about her culture', 'She appreciates Sophia standing out in her dress', 'She thinks inviting Sophia was a bad idea']",1,"(a) Disappointment""}",0,"(b)""}",1,"(a) Disappointment""}",0,"(b) She knows that Sophia may not know about her culture""}",1,"(a) Disappointment""}",0,"(b) She knows that Sophia may not know about her culture""}",1,"(a) Disappointment""}",0,"(b) She knows that Sophia may not know about her culture""}",1,"(a) Disappointment""}",0,"(b)""}",1
"['Curiosity', 'Annoyance', 'Embarrassment', 'Indifferent', 'Amusement', 'Anticipation']",2,"['He lost the ring that he had borrowed from Max', 'He forgot about his presentation', ""He didn't find the ring interesting"", 'He was unsuccessful in his family values and heritage presentation']",0,"(c) Embarrassment""}",2,"(a)""}",0,"(c) Embarrassment""}",2,"(a)""}",0,"(c) Embarrassment""}",2,"(a)""}",0,"(c) Embarrassment""}",2,"(a)""}",0,"(c) Embarrassment""}",2,"(a)""}",0
"['Gratitude & Embarrassment', 'Annoyance & Disapproval', 'Disapproval & Embarrassment', 'Caring & Embarrassment', 'Disapproval & Delight', 'Gratitude & Delight']",1,"[""Jason offered to replace his grandma's ring, which would cost him a lot of money"", 'Jason borrowed the ring for his presentation', 'His grandma was going to scold him', 'Jason lost the ring his grandma had given him', 'Jason invited him to his family values and heritage presentation', ""Jason offered to replace his grandma's ring, which was irreplacable""]",5,"(c) Disapproval & Embarrassment""}",2,"(d)""}",3,"(c) Disapproval & Embarrassment""}",2,"(d)""}",3,"(d) Caring & Embarrassment""}",3,"(a)""}",0,"(b) Annoyance & Disapproval""}",1,"(d) Jason lost the ring his grandma had given him""}",3,"(b)""}",1,"(d) Jason lost the ring his grandma had given him""}",3
"['Unbothered', 'Embarrassment', 'Disapproval', 'Joy', 'Sentimental', 'Caring']",0,"['My date went well despite the mishap with the shirt', 'I was able to find the same shirt to replace the one I ruined', ""George wouldn't mind about the shirt"", 'The stain on the shirt could be easily washed off']",1,"(b) Embarrassment""}",1,"(b) I was able to find the same shirt to replace the one I ruined""}",1,"(b) Embarrassment""}",1,"(b) I was able to find the same shirt to replace the one I ruined""}",1,"(b) Embarrassment""}",1,"(b)""}",1,"(b) Embarrassment""}",1,"(b)""}",1,"(b) Embarrassment""}",1,"(c) George wouldn't mind about the shirt""}",2
"['Gratitude & Embarrassment', 'Anger & Disappointment', 'Unbothered & Disappointment', 'Embarrassment & Guilt', 'Disappointment & Guilt', 'Gratitude & Guilt']",1,"['I asked to borrow his shirt & I could afford to buy a new shirt but still borrowed his', 'I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value', 'I ruined his favorite shirt & I asked to borrow his shirt', 'I offered to buy a new shirt to replace his old shirt without considering its value & I asked to borrow his shirt', 'I ruined his favorite shirt & I went on a date without him', 'I went on a date without him & I told his mom about the shirt']",1,"(b) Anger & Disappointment""}",1,"(b)""}",1,"(b) Anger & Disappointment""}",1,"(b)""}",1,"(b) Anger & Disappointment""}",1,"(b)""}",1,"(b) Anger & Disappointment""}",1,"(b) I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value""}",1,"(b) Anger & Disappointment""}",1,"(b) I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value""}",1
"['Guilt', 'Jealousy', 'Remorse', 'Embarrassment', 'Delight', 'Sentimental']",3,"['Kevin rejected my offer to buy him a pen', 'Kevin has way more pens than me', 'I lost the pen I borrowed from Kevin', ""I failed my exam because I didn't bring a pen""]",2,"(a) Guilt
(c) Remorse""}",2,"(c) I lost the pen I borrowed from Kevin""}",2,"(a) Guilt
(c) Remorse""}",2,"(c) I lost the pen I borrowed from Kevin""}",2,"(a) Guilt
(c) Remorse""}",2,"(c) I lost the pen I borrowed from Kevin""}",2,"(a) Guilt
(c) Remorse
(d) Embarrassment)""}",3,"(c) I lost the pen I borrowed from Kevin""}",2,"(a) Guilt
(c) Remorse""}",2,"(c) I lost the pen I borrowed from Kevin""}",2
"['Disapproval & Annoyance', 'Unbothered & Guilt', 'Unbothered & Gratitude', 'Sadness & Annoyance', 'Disapproval & Gratitude', 'Annoyance & Gratitude']",2,"[""He liked the style of pen he gave away & He didn't have to deal with the pen anymore"", ""He has many pens so he didn't care about losing one & He appreciated that I offered to pay for the pen"", ""He was happy that he gave his pen away & He didn't have to deal with the pen anymore"", ""He has many pens so he didn't care about losing one & He was happy that he gave his pen away"", 'He appreciated that I offered to pay for the pen & He was happy that he gave his pen away', 'He was happy that he gave his pen away & I lost one of his favorite pens']",1,"(b) Unbothered & Guilt""}",1,"(b)""}",1,"(d) Sadness & Annoyance""}",3,"(a)""}",0,"(a) Disapproval & Annoyance""}",0,"(a)""}",0,"(b) Unbothered & Guilt""}",1,"(b)""}",1,"(c) Unbothered & Gratitude""}",2,"(b) He has many pens so he didn't care about losing one & He appreciated that I offered to pay for the pen""}",1
"['Jealousy & Embarrassment', 'Anger & Disappointment', 'Anger & Embarrassment', 'Gratitude & Jealousy', 'Disappointment & Embarrassment', 'Anger & Gratitude']",1,"[""Her sister didn't know she was a massive fan of the Backstreet Boys & Her sister embarrassed her at the fan meeting"", ""Her sister offered her to buy a new poster without considering its value & Her sister didn't know she was a massive fan of the Backstreet Boys"", ""Her sister ripped the poster & Her sister didn't know she was a massive fan of the Backstreet Boys"", 'Her sister offered her to buy a new poster without considering its value & Her sister embarrassed her at the fan meeting', 'Her sister ripped the poster & Her studies got interrupted by her sister', 'Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value']",5,"(b) Anger & Disappointment""}",1,"(b) Her sister offered her to buy a new poster without considering its value & Her sister didn't know she was a massive fan of the Backstreet Boys""}",1,"(b) Anger & Disappointment""}",1,"(b) Her sister offered her to buy a new poster without considering its value & Her sister didn't know she was a massive fan of the Backstreet Boys""}",1,"(b) Anger & Disappointment""}",1,"(f) Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value""}",5,"(b) Anger & Disappointment""}",1,"(f) Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value""}",5,"(b) Anger & Disappointment""}",1,"(f) Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value""}",5
