Choices,Label,Res 1,Pred 1,Res 2,Pred 2,Res 3,Pred 3,Res 4,Pred 4,Res 5,Pred 5
"['“我支持你，让我们一起进步吧”', '“他只是希望你在工作上做的更好”', '“很抱歉你正在经历这个，你需要什么帮助吗？”', '“你应该试着在他批评的地方做出改进”']",0,(c),2,(c),2,(c),2,(c),2,(c),2
"['""没关系，我相信我们一定能顺利通过""', '""我们都有时候会挣扎。一起学习会有帮助吗？""', '""这门课对每个人来说都很难，你并不是唯一一个""', '""我认为你应该早点开始学习""']",1,(b),1,(b),1,(b),1,(b),1,(b),1
"['“我认为你需要讨论来澄清误解”', '""我认为你们两个需要开放地讨论你们的感受""', '“我觉得你可以去完善他批评的部分来优化这个想法”', '“那听起来真糟糕！不要在意那些批评”']",0,"(b) ""我认为你们两个需要开放地讨论你们的感受""",1,"(b) ""我认为你们两个需要开放地讨论你们的感受""",1,"(b) ""我认为你们两个需要开放地讨论你们的感受""",1,"(b) ""我认为你们两个需要开放地讨论你们的感受""",1,"(b) ""我认为你们两个需要开放地讨论你们的感受""",1
"['""我可以帮助你找一些额外的课程以更好地理解这些材料。""', '""你需要帮助吗？我们可以在下次考试中一起作弊。""', '""这不对！我会告诉老师你在考试中作弊的事""', '""我认为作弊不是解决问题的方法。你需要找到一个更好的学习策略。""']",3,(d),3,(d),3,(d),3,(d),3,(d),3
"['""这些是我做过的事情，你可以随意复制它们。""', '""你可以跟教授交谈，请求延长作业的提交时间。""', '""我认为上课非常重要，你不应该缺席这些课程""', '""我认为你需要表现得更负责任""']",1,(b),1,(b),1,(b),1,(b),1,(b),1
"['""你完成自己的任务感到困难吗？""', '""请优先处理你的工作，并开始更好地管理你的时间""', '""我们需要作为一个团队一起工作，所以如果你有困难，请与我们沟通""', '""如果你继续这样做，我们将把你从团队中移除""']",2,(b),1,(b),1,(b),1,(b),1,(b),1
"['""那听起来很困难。我认为你在对一些小事想太多了。""', '""很抱歉听到这个！我在这里支持你！""', '""我理解你的担忧，让我们看看怎样可以让团队更具包容性""', '""你有考虑过和我们的经理谈论这个问题吗？""']",2,(c),2,(c),2,(c),2,(c),2,(c),2
"['“这段时间我会照顾你的”', '“很抱歉听到这个，这一定很糟糕”', '“你应该吃一些药并且今天多休息一下”', '“你应该多喝点热水，保持水分”']",2,(b),1,(b),1,(b),1,(b),1,(b),1
"['""下次说话你应该更小心选择用词""', '""我理解你的感受，我觉得你澄清你的观点是对的""', '""咱们把这事提交给管理层，看看他们怎么看""', '""没问题，我们来谈谈，解开我们之间的误会吧""']",3,"(d) ""没问题，我们来谈谈，解开我们之间的误会吧""",3,"(d) ""没问题，我们来谈谈，解开我们之间的误会吧""",3,"(d) ""没问题，我们来谈谈，解开我们之间的误会吧""",3,"(d) ""没问题，我们来谈谈，解开我们之间的误会吧""",3,"(d) ""没问题，我们来谈谈，解开我们之间的误会吧""",3
"['""你知道，对某人有感觉是正常的，但考虑后果很重要""', '""这样不对，你应该找别人""', '""我应该跟我们老板谈谈你的感受吗？""', '""我可以介绍你认识我的一些男性朋友，或许能帮你找到潜在的伴侣""']",0,"(a) ""你知道，对某人有感觉是正常的，但考虑后果很重要""",0,"(a) ""你知道，对某人有感觉是正常的，但考虑后果很重要""",0,"(a) ""你知道，对某人有感觉是正常的，但考虑后果很重要""",0,"(a) ""你知道，对某人有感觉是正常的，但考虑后果很重要""",0,"(a) ""你知道，对某人有感觉是正常的，但考虑后果很重要""",0
"['“我觉得你这样做挺不专业的”', '“让另一个人先报告。你可以下次再做”', '“没关系的！深呼吸一下再继续。”', '“我支持你，你想去找个心理治疗师吗？”']",2,(c),2,(c),2,(c),2,(c),2,(c),2
"['“这么孤独听起来挺可悲的”', '“我可以介绍你认识其他一些邻居""', '“有我在，你就不孤独了”', '“我觉得养只狗能有所帮助”']",1,(b),1,(b),1,(b),1,(b),1,(b),1
"['“我觉得你需要自己主动邀请他们出去”', '“这个星期六你想一起出去玩吗？”', '“我认为你如果改变一下态度，别人可能会更喜欢你”', '“听起来很艰难，我听到这些很难过”']",1,(d),3,(d),3,(d),3,(d),3,(d),3
"['""抱怨改变不了任何事情""', '""要不和老板聊聊？""', '""或许我们只需要更努力工作""', '""我觉得我们需要适应不同的管理风格""']",1,"(b) ""要不和老板聊聊？""",1,"(b) ""要不和老板聊聊？""",1,"(b) ""要不和老板聊聊？""",1,"(b) ""要不和老板聊聊？""",1,"(b) ""要不和老板聊聊？""",1
"['“时间会愈合伤口。希望你能享受这顿午餐。”', '“我对你失去亲人感到很遗憾，如果你有任何需要，我就在这里”', '“你会请几天假去参加她的葬礼吗?”', '“我知道你的感受，我妈妈也去世了”']",1,(b),1,(b),1,(b),1,(b),1,(b),1
"['“我理解你的沮丧。我能帮你什么忙吗?”', '“没关系!我认为如果你更加努力，你可以达到你的目标。”', '“听到这些我很难过，无论你需要什么，我都会支持你。下个月你想要一点我的绩效吗？”', '“那真不幸，也许你可以采用不同的策略来实现你的目标”']",0,(a) “我理解你的沮丧。我能帮你什么忙吗?”,0,(a) “我理解你的沮丧。我能帮你什么忙吗?”,0,(a) “我理解你的沮丧。我能帮你什么忙吗?”,0,(a) “我理解你的沮丧。我能帮你什么忙吗?”,0,(a) “我理解你的沮丧。我能帮你什么忙吗?”,0
"['“你重写它就好了。”', '“我本应该提醒你备份你的工作的”', '“这对你来说一定很沮丧! 也许你可以问问IT技术人员是否可以帮忙。”', '“在公共电脑上完成本来就是你的问题”']",2,(c),2,(c),2,(c),2,(c),2,(c),2
"['“我觉得把你的注意力从她身上转移到工作上更好”', '“她不值得一个像你这样好的人”', '“我从来都不喜欢她，你值得更好的”', '“听到这个我真的很抱歉。”这对你来说一定很难，想谈谈吗?”']",3,(d),3,(d),3,(d),3,(d),3,(d),3
"['“我可以帮助你为下次做准备，这样你就能得到像我一样的成绩”', '“我知道你为这次考试付出了很多努力，只是这次可能运气不好。”', '“考试不是一切，希望你不要担心。”', '“别担心，下次我们一起努力，争取都取得好成绩。”']",3,(d),3,(d),3,(d),3,(d),3,(d),3
"['“嗯，你可以去领福利救济，搜一搜相关的资源。”', '“我很遗憾听到这个消息，相信你的能力，花点时间来度过这个困难的时刻是可以的。”', '“哦，不，我很遗憾听到这个消息，这一定很令人失望。”', '“这并不是你的错，只是经济环境的影响，不要责怪自己，我可以帮助你准备找新工作。”']",3,(b),1,(b),1,(b),1,(b),1,(b),1
"['告诉家人他感觉自己像外人', '反思关系会随着时间而变化', '什么也不做，顺其自然就会解决', '花时间只去倾听']",0,(b) 反思关系会随着时间而变化,1,(b) 反思关系会随着时间而变化,1,(b) 反思关系会随着时间而变化,1,(b) 反思关系会随着时间而变化,1,(b) 反思关系会随着时间而变化,1
"['帮他老婆在这个国家规划工作计划从而说服他老婆辞职和他一起搬去', '后悔在他不想离开的时候申请了这个工作', '花更多时间在与新职位相关的工作上，为自己的职位做准备', '计划好系统性的联络方式，例如每周定时的电话或邮件']",3,(c) 花更多时间在与新职位相关的工作上，为自己的职位做准备,2,(c) 花更多时间在与新职位相关的工作上，为自己的职位做准备,2,(c) 花更多时间在与新职位相关的工作上，为自己的职位做准备,2,(c) 花更多时间在与新职位相关的工作上，为自己的职位做准备,2,(c) 花更多时间在与新职位相关的工作上，为自己的职位做准备,2
"['和朋友聚会，这样他就不会去想即将到来的手术', '和他的医生讨论会发生什么', '和家人谈谈，获得关于离世的安慰', '尽可能地去了解手术过程，并考虑可能发生的最坏情况']",1,(d),3,(d),3,(d),3,(d),3,(d),3
"['意识到是时候放弃这段友谊向前看了', '尝试和凯文沟通', '理解人是会改变的，所以向前看，将美好时光留在回忆中', '和凯文做一些互动游戏，是他们的感情升温']",2,(c),2,(c),2,(c),2,(c),2,(c),2
"['和朋友家人聊天来减轻他的忧虑', '尝试冷静下来，散步或者冥想', '提前做好准备，保证他的需要都能达成', '接受事情总难完美的事实']",2,(c),2,(c),2,(c),2,(c),2,(c),2
"['等她时间够久后利用这段经历升职', '接受规则，用实力证明自己', '询问管理层能不能例外处理', '放弃这个职务']",2,(b) 接受规则，用实力证明自己,1,(b) 接受规则，用实力证明自己,1,(b) 接受规则，用实力证明自己,1,(b) 接受规则，用实力证明自己,1,(b) 接受规则，用实力证明自己,1
"['假装一切如常，相信事情会变好', '通过和他人交谈获得信心，而不是焦虑', '不把她的处境告诉父母', '与父母讨论她的焦虑并寻求他们的理解']",3,(d) 与父母讨论她的焦虑并寻求他们的理解,3,(d) 与父母讨论她的焦虑并寻求他们的理解,3,(d) 与父母讨论她的焦虑并寻求他们的理解,3,(d) 与父母讨论她的焦虑并寻求他们的理解,3,(d) 与父母讨论她的焦虑并寻求他们的理解,3
"['认识到自己的错误并和前男友复合，防止情绪疲惫影响工作', '向值得信赖的好朋友敞开心扉分享感受', '自己调整心态，努力在工作中集中注意力', '尝试在同一个地方寻找伴侣以避免异地问题']",1,(b) 向值得信赖的好朋友敞开心扉分享感受,1,(b) 向值得信赖的好朋友敞开心扉分享感受,1,(b) 向值得信赖的好朋友敞开心扉分享感受,1,(b) 向值得信赖的好朋友敞开心扉分享感受,1,(b) 向值得信赖的好朋友敞开心扉分享感受,1
"['试着向自己的父母坦诚自己面临的问题', '尝试自己解决自己的问题', '开始寻找公益的心理治疗师', '公开地和家人朋友讨论她接受心理治疗的决定']",3,(c) 开始寻找公益的心理治疗师,2,(a) 试着向自己的父母坦诚自己面临的问题,0,(a) 试着向自己的父母坦诚自己面临的问题,0,(a) 试着向自己的父母坦诚自己面临的问题,0,(a) 试着向自己的父母坦诚自己面临的问题,0
"['和男友讨论并寻求建议', '无理由与男友分手以避免被评判', '避免与那个人接触以让情绪消散', '与男友讨论她的感情']",3,(d) 与男友讨论她的感情,3,(d) 与男友讨论她的感情,3,(d) 与男友讨论她的感情,3,(d) 与男友讨论她的感情,3,(d) 与男友讨论她的感情,3
"['帮助她的姐姐找工作，一起合作', '面对她的姐姐，谈论她的消费习惯', '继续借钱给她的姐姐，更加努力工作', '告诉她的姐姐，她不能再借钱给她了。']",0,(d) 告诉她的姐姐，她不能再借钱给她了。,3,(d) 告诉她的姐姐，她不能再借钱给她了。,3,(d) 告诉她的姐姐，她不能再借钱给她了。,3,(d) 告诉她的姐姐，她不能再借钱给她了。,3,(d) 告诉她的姐姐，她不能再借钱给她了。,3
"['和他的女朋友分手，承受孤独', '通过工作或爱好分散自己的注意力，不去想他的感情', '和朋友家人一起度过时间，依赖他们的支持', '在分手前尽量寻找新的伴侣']",2,(c) 和朋友家人一起度过时间，依赖他们的支持,2,(c) 和朋友家人一起度过时间，依赖他们的支持,2,(c) 和朋友家人一起度过时间，依赖他们的支持,2,(c) 和朋友家人一起度过时间，依赖他们的支持,2,(c) 和朋友家人一起度过时间，依赖他们的支持,2
"['为了避免与父母的潜在冲突，与她分手。', '首先与她的父母讨论他的意图', '隐藏求婚计划以保持和家人的和平', '向他的女朋友求婚并希望她同意']",1,(b) 首先与她的父母讨论他的意图,1,(b) 首先与她的父母讨论他的意图,1,(b) 首先与她的父母讨论他的意图,1,(b) 首先与她的父母讨论他的意图,1,(b) 首先与她的父母讨论他的意图,1
"['立即告诉妻子，不考虑她的感受', '找一个合适的时机，深入讨论这个问题', '保守这个秘密，因为他知道这会伤害他的妻子', '提出离婚，这样她就不必承受这种痛苦']",1,(b) 找一个合适的时机，深入讨论这个问题,1,(b) 找一个合适的时机，深入讨论这个问题,1,(b) 找一个合适的时机，深入讨论这个问题,1,(b) 找一个合适的时机，深入讨论这个问题,1,(b) 找一个合适的时机，深入讨论这个问题,1
"['坦诚地和对方沟通自己的问题，讨论婚姻的可能性。', '向对方坦露自己的恐惧，并寻求安慰。', '独自努力处理自己的情绪和恐惧，以成为一个没有这种恐惧的更好的伴侣。', '向自己的亲密朋友们敞开心扉，寻求他们的支持。']",1,(b) 向对方坦露自己的恐惧，并寻求安慰。,1,(b) 向对方坦露自己的恐惧，并寻求安慰。,1,(b) 向对方坦露自己的恐惧，并寻求安慰。,1,(b) 向对方坦露自己的恐惧，并寻求安慰。,1,(b) 向对方坦露自己的恐惧，并寻求安慰。,1
"['留意朋友的男朋友，确保他不会再出轨', '向他们共同的朋友透露他的过去，讨论他们的分手', '决定保持沉默，不干涉朋友的感情生活', '接近她朋友的男朋友，就他的过去和他对峙']",2,(c) 决定保持沉默，不干涉朋友的感情生活,2,(c) 决定保持沉默，不干涉朋友的感情生活,2,(c) 决定保持沉默，不干涉朋友的感情生活,2,(c) 决定保持沉默，不干涉朋友的感情生活,2,(c) 决定保持沉默，不干涉朋友的感情生活,2
"['继续进行婚礼，因为这一直是她的梦想', '将婚礼推迟到更晚的日期，这样她可以有更多准备时间', '尝试自己处理一切，不打扰她的未婚夫', '与未婚夫讨论并分担责任']",3,(d) 与未婚夫讨论并分担责任,3,(d) 与未婚夫讨论并分担责任,3,(d) 与未婚夫讨论并分担责任,3,(d) 与未婚夫讨论并分担责任,3,(d) 与未婚夫讨论并分担责任,3
"['研究朋友的政治观点，尝试理解并接受它们', '尽量避免在和朋友交谈时涉及政治话题', '跟朋友讨论并解释自己的观点', '邀请朋友分享他们的意见，并就此进行交流讨论']",3,(d),3,(d),3,(d),3,(d),3,(d),3
"['和女友分手，专注于自己的未来', '等到情况好转再求婚', '向女友表达他的担忧和感受', '向女友求婚，婚后再解决问题']",2,(c) 向女友表达他的担忧和感受,2,(c) 向女友表达他的担忧和感受,2,(c) 向女友表达他的担忧和感受,2,(c) 向女友表达他的担忧和感受,2,(c) 向女友表达他的担忧和感受,2
"['向她的朋友道歉，并解释自己之前说伤人话语只是一种防御机制', '请求进行一次对话，讨论双方的行为是如何导致问题的', '请求进行一次对话，讨论彼此的感受', '在寻找新朋友的同时，请求进行一次对话，探讨彼此的感受']",2,(b),1,(b),1,(b),1,(b),1,(b),1
"['练习耐心，等争吵阶段过去了再解决困难', '向她的男朋友表达她的感受', '和他分手，找一个更理解他的伴侣', '开始忽略所有的争吵']",1,(b),1,(b),1,(b),1,(b),1,(b),1
"['立即切断与他的女朋友和最好的朋友的联系', '与他的女朋友和他最好的朋友讨论这个问题', '寻求其他值得信赖的朋友或家人的意见', '假装这没有发生，继续正常的生活']",2,(a) 立即切断与他的女朋友和最好的朋友的联系,0,(a) 立即切断与他的女朋友和最好的朋友的联系,0,(a) 立即切断与他的女朋友和最好的朋友的联系,0,(a) 立即切断与他的女朋友和最好的朋友的联系,0,(a) 立即切断与他的女朋友和最好的朋友的联系,0
"['在她所在的城市找一个新伴侣', '尝试在网上一起计划更多的活动', '保留自己的感受并希望事情变得更好', '要求她的伴侣搬到离她更近的地方']",1,(b) 尝试在网上一起计划更多的活动,1,(b) 尝试在网上一起计划更多的活动,1,(b) 尝试在网上一起计划更多的活动,1,(b) 尝试在网上一起计划更多的活动,1,(b) 尝试在网上一起计划更多的活动,1
"['紧急地告诉她的男朋友一切事情', '先和一个亲密的朋友讨论她的病情，以获得一些建议', '在她觉得他可以处理之前，不要告诉他任何事情', '在告诉她的男朋友之前和他分手，来避免可能的难过']",1,(b),1,(b),1,(b),1,(b),1,(b),1
"['开始多出门，结交新朋友', '开始服用药物来帮助缓解他的悲伤和孤独感', '找心理治疗师帮助处理他的情感问题', '开始每天锻炼，以转移对分手的注意力']",3,(c),2,(c),2,(c),2,(c),2,(c),2
"['“我理解，真不凑巧，但我们总能找另一个时间庆祝一下的”', '“我理解，我也希望你可以多关心我一点”', '“这太不公平了，你老是这样！”', '“没关系，工作当然更加重要”']",0,(a),0,(a),0,(a),0,(a),0,(a),0
"['“太艰难了！我认为最好做一些对你来说感觉最好的事情”', '“我们去个好地方吧。可以给你找点好吃的。”', '“我认为我们应该找专家聊聊。”', '“你不吃东西，所以才这么瘦！你应该开始多吃点”']",2,(c),2,(c),2,(c),2,(c),2,(c),2
"['“我完全理解，工作有时确实要求很高”', '“我完全理解，看来咱们的计划对你来说不怎么重要”', '“在你那里工作永远都比我们的计划更重要”', '“这令人失望，但我不理解为什么工作有的时候更重要”']",0,(a),0,(a),0,(a),0,(a),0,(a),0
"['“下个月你可以减少点工作量吗？”', '“你觉得你这么忙，我应该找些其他爱好吗？”', '“我们可以讨论讨论怎么多一起待着吗？”', '“我觉得对你来说我不如博士学位重要”']",2,(c),2,(c),2,(c),2,(c),2,(c),2
"['“哦，别在意，我随时可以养只新的。”', '“我不知道我还能不能走出来了”', '“谢谢你告诉我。失去它很难以接受，但我会努力应对的。”', '“我要把那家伙关进监狱”']",2,(c),2,(c),2,(c),2,(c),2,(c),2
"['“我才不管你说了我什么，我自己知道真正的我是什么样的。”', '“我听说你在背后说我坏话，我们能坦诚交流下原因吗？”', '“我想谈谈你在我背后说的话，我希望我们能解决问题。”', '“我无法相信你竟然这么做，绝交吧”']",1,(b),1,(b),1,(b),1,(b),1,(b),1
"['“感谢你的反馈，但我确实花了很长时间”', '“谢谢你坦诚的反馈，要不我们店一些你喜欢的食物？”', '“我花了很长时间来制作它，所以感谢你的诚实意见”', '“很抱歉听到这点，你不喜欢哪些地方？”']",3,(b),1,(b),1,(b),1,(b),1,(b),1
"['""我很抱歉你会有这样的感觉，但这就是让我快乐的事情""', '""我很抱歉，但请你相信我，就像我相信自己一样，我会比你做得更好""。', '""我没想着你会理解我的梦想""', '""你说得对，我正在毁掉我的未来，不是吗？""']",0,"(a) ""我很抱歉你会有这样的感觉，但这就是让我快乐的事情""",0,"(a) ""我很抱歉你会有这样的感觉，但这就是让我快乐的事情""",0,"(a) ""我很抱歉你会有这样的感觉，但这就是让我快乐的事情""",0,"(a) ""我很抱歉你会有这样的感觉，但这就是让我快乐的事情""",0,"(a) ""我很抱歉你会有这样的感觉，但这就是让我快乐的事情""",0
"['""没关系，请务必不要在意，我也不差你一个朋友""', '""我就知道是你，我不能信任你""', '""我想唯一公平的方式就是我也刮坏你的车""', '""没关系，错误是常有的事，麻烦你修好它""']",3,(d),3,(d),3,(d),3,(d),3,(d),3
"['“我喜欢你总是满口赞美，这样让我很难受”', '“这不公平，我正在经历一段艰难的时期”', '“真的假的？我之前从来没意识到。”', '“谢谢你指出这一点，我会努力改进的”']",3,(d) “谢谢你指出这一点，我会努力改进的”,3,(d) “谢谢你指出这一点，我会努力改进的”,3,(d) “谢谢你指出这一点，我会努力改进的”,3,(d) “谢谢你指出这一点，我会努力改进的”,3,(d) “谢谢你指出这一点，我会努力改进的”,3
"['""嗯，你也不是职业选手""', '""对不起，我会努力提高我的技能，以便我们能赢""', '""也许如果你能更好地解释策略""', '""我以为这只是个游戏，而不是生死争斗""']",0,"(b) ""对不起，我会努力提高我的技能，以便我们能赢""",1,"(b) ""对不起，我会努力提高我的技能，以便我们能赢""",1,"(b) ""对不起，我会努力提高我的技能，以便我们能赢""",1,"(b) ""对不起，我会努力提高我的技能，以便我们能赢""",1,"(b) ""对不起，我会努力提高我的技能，以便我们能赢""",1
"['""那真令人兴奋！你应该带我一起去！""', '""我不敢相信你为了工作要离开我""', '""你确定吗？我以为你不喜欢改变""', '""我为你感到高兴。这对你来说一定很令人兴奋！""']",3,"(d) ""我为你感到高兴。这对你来说一定很令人兴奋！""",3,"(d) ""我为你感到高兴。这对你来说一定很令人兴奋！""",3,"(d) ""我为你感到高兴。这对你来说一定很令人兴奋！""",3,"(d) ""我为你感到高兴。这对你来说一定很令人兴奋！""",3,"(d) ""我为你感到高兴。这对你来说一定很令人兴奋！""",3
"['""虽然我因此受到很大伤害，但我想知道你为什么会这样做""', '""你违背了我的信任，但如果不再发生，我愿意原谅你。""', '""我感激你的坦诚。这让我很受伤，但我们能谈谈这件事吗？""', '""我不敢相信你会这么做，我们的友谊到此为止了""']",0,"(d) ""我不敢相信你会这么做，我们的友谊到此为止了""",3,(b),1,"(d) ""我不敢相信你会这么做，我们的友谊到此为止了""",3,(b),1,"(d) ""我不敢相信你会这么做，我们的友谊到此为止了""",3
"['“妈妈，我明白你的感受。我现在的学业太繁重了，一旦我轻松些，我会补偿你们的”', '“我道歉，妈妈。我没有意识到自己有多忙。感谢你的理解，下个周末我会去看你的”', '“抱歉妈妈，我承诺会很快休息一下去看你们的，让你们开心起来”', '“你知道吗，我一直计划给你们一个惊喜，现在看来惊喜大概泡汤了”']",0,(b),1,(b),1,(b),1,(b),1,(b),1
"['""之所以好笑是因为这是真的""', '""我觉得你应该去当脱口秀喜剧演员""', '""我知道自己的体重问题，你没必要在众人面前让我难堪""', '""那话说得太过分了，你现在就应该道歉!""']",2,(c),2,(c),2,(c),2,(c),2,(c),2
"['""我欣赏你的诚实，我自己也对此感到不确定""', '""嗯，我喜欢它，这才是重要的""', '""我忘记要求你的造型师，因为她可能会好得多""', '""我欣赏你的诚实，但我真的很喜欢它""']",3,"(d) ""我欣赏你的诚实，但我真的很喜欢它""",3,"(d) ""我欣赏你的诚实，但我真的很喜欢它""",3,"(d) ""我欣赏你的诚实，但我真的很喜欢它""",3,"(d) ""我欣赏你的诚实，但我真的很喜欢它""",3,"(d) ""我欣赏你的诚实，但我真的很喜欢它""",3
"['“我们也许应该放下它，来避免痛苦”', '“我知道你正在经历什么。别忘了，它只是一只狗。”', '“这真的很糟糕，我们换一个吧，这样更好应付”', '“在你最困难的时候我会在你身边”']",3,(d),3,(d),3,(d),3,(d),3,(d),3
"['""你只是嫉妒，因为你单身""', '""如果你有这种感觉，我很抱歉，我们会解决这个问题的""', '""我们的友谊应该足够坚固，能够度过这个阶段""', '""也许你应该试着更好地和我的女友相处""']",1,(b),1,(b),1,(b),1,(b),1,(b),1
"['“哇，这是出乎意料的，但我希望你们在一起幸福。”', '“很好，你们俩天生一对!”', '“这让我很伤心，但我希望她对你比对我好。”', '“别忘了，她伤了我的心。如果这一切发生在你身上，我不知道我是否能在你身边”']",0,(d),3,(d),3,(d),3,(d),3,(d),3
"['“听起来很有趣，希望你们玩得很开心。”', '“我明白了！唉，可惜我没有想到。”', '“好吧，你就和你的朋友们玩得开心点，我也和我的朋友玩得开心”', '“谢谢你的邀请，但我去不了，希望你们玩的开心！”']",0,(d),3,(d),3,(d),3,(d),3,(d),3
"['“我真的为你感到高兴，但我们能谈谈别的事情吗?”', '“哇，我真希望我像你一样聪明”', '“嗯，我想你只是各方面都比我强。”', '“太好了，这么成功一定很不错”']",0,(a),0,(a),0,(a),0,(a),0,(a),0
"['“嘿，我注意到你的玩具出了点问题;我认为它需要修复。”', '“你不必为你的玩具伤心，我可以给你买更多的”', '“你的玩具不见了，长大后它们通常都会不见的”', '“对不起，我把你的玩具弄坏了，那是个意外”']",3,(d) “对不起，我把你的玩具弄坏了，那是个意外”,3,(d) “对不起，我把你的玩具弄坏了，那是个意外”,3,(d) “对不起，我把你的玩具弄坏了，那是个意外”,3,(d) “对不起，我把你的玩具弄坏了，那是个意外”,3,(d) “对不起，我把你的玩具弄坏了，那是个意外”,3
"['“为什么你就不能为我高兴呢?”', '“你要明白每个人都有自己的品味和偏好。”', '“我重视你的意见，但我和我的伴侣在一起很开心”', '“我觉得你总是以貌取人。”']",2,(c),2,(c),2,(c),2,(c),2,(c),2
"['“我最近手头不宽裕，你可以先试试从银行贷款”', '“让我们一起看看你的商业计划吧。”', '“我们可以合作做这件事情，我可以为你提供一些商业经验。”', '“当然，我能负担得起，告诉我你需要多少钱”']",1,(b),1,(b),1,(b),1,(b),1,(b),1
"['“你觉得多大的空间对你来说是满意的?”', '“谢谢您的建议，我会尽快找工作并搬出去，这样您有更多空间。”', '“好吧，我觉得是时候搬出这个地方了”', '“我明白，我会开始找地方住的”']",3,(b),1,(b),1,(b),1,(b),1,(b),1
"['不去了', '去看医生', '找替代的出行方案', '熬过去']",2,(c) 找替代的出行方案,2,(c) 找替代的出行方案,2,(c) 找替代的出行方案,2,(c) 找替代的出行方案,2,(c) 找替代的出行方案,2
"['仔细考虑他的选择，并与家人讨论', '与老板或管理层谈论这个问题', '提前退休，开始他的副业', '接受现状，退休，然后开始找份新工作']",0,(a) 仔细考虑他的选择，并与家人讨论,0,(a) 仔细考虑他的选择，并与家人讨论,0,(a) 仔细考虑他的选择，并与家人讨论,0,(a) 仔细考虑他的选择，并与家人讨论,0,(a) 仔细考虑他的选择，并与家人讨论,0
"['邀请她的同事来帮忙照看宝宝', '加入新妈妈的游戏小组或社交团体', '看看她是否能找到全职工作', '全心全意做全职妈妈']",1,(b) 加入新妈妈的游戏小组或社交团体,1,(b) 加入新妈妈的游戏小组或社交团体,1,(b) 加入新妈妈的游戏小组或社交团体,1,(b) 加入新妈妈的游戏小组或社交团体,1,(b) 加入新妈妈的游戏小组或社交团体,1
"['跟他的同事谈论他们较轻的工作量', '要求他的老板给其他人类似水平的工作量', '向他的老板谈论他的繁重工作量', '对他独特技能感到非常自豪']",2,(c) 向他的老板谈论他的繁重工作量,2,(c) 向他的老板谈论他的繁重工作量,2,(c) 向他的老板谈论他的繁重工作量,2,(c) 向他的老板谈论他的繁重工作量,2,(c) 向他的老板谈论他的繁重工作量,2
"['不论是否在工作时间，都要和朋友们一起玩得开心', '辞职，找一个环境更好的工作', '专注于把新工作做好', '努力去了解他人并保持友好']",3,(d),3,(d),3,(d),3,(d),3,(d),3
"['通过和了解她的领域的人交流来练习展示', '请一个在她的领域更有知识的人来做展示', '举办一个预讲环节来让前辈熟悉她的工作领域', '修改她的展示，简化解释的内容']",3,(a) 通过和了解她的领域的人交流来练习展示,0,(a) 通过和了解她的领域的人交流来练习展示,0,(a) 通过和了解她的领域的人交流来练习展示,0,(a) 通过和了解她的领域的人交流来练习展示,0,(a) 通过和了解她的领域的人交流来练习展示,0
"['选择一项耗时较少的其他运动', '每周抽出一定的时间进行水球运动，规划其他时间花在课程上', '找全职工作来支付课程费用', '了解有关体育奖学金或助学金的信息']",1,(b),1,(b),1,(b),1,(b),1,(b),1
"['意识到他比年轻的学生们优越，因为他们都在他之下', '专注于他在大学之外的生活', '贬低他人以使自己感觉良好', '努力学习并参加所有的讲座']",3,(d) 努力学习并参加所有的讲座,3,(d) 努力学习并参加所有的讲座,3,(d) 努力学习并参加所有的讲座,3,(d) 努力学习并参加所有的讲座,3,(d) 努力学习并参加所有的讲座,3
"['正确看待事情-这并不重要，因为这不是世界末日', '相信自己，知道一切都会好的', '多练习他的戏份，这样他就能表演得很好', '使用一些表演技巧来平复他的紧张']",3,(c) 多练习他的戏份，这样他就能表演得很好,2,(c) 多练习他的戏份，这样他就能表演得很好,2,(c) 多练习他的戏份，这样他就能表演得很好,2,(c) 多练习他的戏份，这样他就能表演得很好,2,(c) 多练习他的戏份，这样他就能表演得很好,2
"['亲自去了解发生了什么并接受他的命运', '在采取任何行动之前等待官方公告', '努力工作以维持公司的运转', '开始申请其他工作']",3,(d) 开始申请其他工作,3,(d) 开始申请其他工作,3,(d) 开始申请其他工作,3,(d) 开始申请其他工作,3,(d) 开始申请其他工作,3
"['和同事交谈，尝试建立社交联系并交朋友', '参加聚会，和同事交新朋友', '只需给时间，一切都会好起来的', '开始寻找新工作以便她能离开那个环境']",0,(a),0,(a),0,(a),0,(a),0,(a),0
"['辞去他的兼职工作，专注于他的教育并获得他的学位', '退出大学，专注于他的工作并赚更多的钱', '忽视压力，继续保持现状。', '制定详细的时间表以更好地管理他的时间']",3,(d) 制定详细的时间表以更好地管理他的时间,3,(d) 制定详细的时间表以更好地管理他的时间,3,(d) 制定详细的时间表以更好地管理他的时间,3,(d) 制定详细的时间表以更好地管理他的时间,3,(d) 制定详细的时间表以更好地管理他的时间,3
"['在社区活动中更加坚定地表现自己，以改变人们对她的看法。', '寻找另一个会欣赏她特质的社区', '和社区居民讨论，期望获取他们的支持', '跟同学开放地讨论她的期望，并寻求建议']",0,(a),0,(a),0,(a),0,(a),0,(a),0
